57.138856448069795 -0.45022523323545455 -5.35121770104371 0 0 0 0
56.17707875058549 -0.5629294618993037 -1.6398626608866962 -29.41429625362509 0 0 0
55.502866164026386 -0.5975235940072674 -3.8390766700108077 178.90844835836108 -5154.63709116031 51594.1942513302 -180120.3107992185
54.946319499249796 -0.5851986180058003 -5.61000856616041 238.4132454582787 -5979.807977562148 56624.87671505799 -190953.6651918101
54.45420122678826 -0.5986537264888958 -4.946783805113838 211.88239617194384 -5367.546044238322 50182.05760956525 -166539.86452081648
54.0027804266219 -0.7131823828523516 4.671750490226685 -125.11870644274056 511.27787755935867 0 0
53.57941519785464 -0.7208269087421572 4.643200992744703 -120.71862821924289 472.79607133057095 0 0
53.17654779595799 -0.5712187985359228 -8.466428831653442 314.2131460994998 -6552.575196312831 55607.3608066218 -172217.14382930804
52.789309383000806 -0.7196117164181423 3.8644534555613834 -102.41238584217803 359.94619645639597 0 0
52.41436343060274 -0.7214925524917387 3.6130333628777613 -95.74639709435611 317.4889252493339 0 0
52.04934948286643 -0.5804566475538799 -8.664437186744399 305.60449646274617 -6016.139403975924 48394.483330268915 -142275.84003889665
51.6925123522811 -0.7476396775948332 4.388691533288597 -106.55997418484762 381.72625647873724 0 0
51.3246751187905 -0.7443545025089008 3.898592278952092 -96.6852230234261 325.68987120951977 0 0
51.012036702294864 -0.6218961917082894 -6.151525043885448 210.91074477722486 -4191.59458049654 32012.47855560516 -87258.25231772222
50.703558075283425 -0.6113147941140308 -7.3305170814043885 245.95822119188034 -4666.245898058199 35183.09530603202 -95813.43796942636
50.39859303778654 -0.6539237095052922 -4.009274927271667 131.9113538669721 -2728.275369144238 19307.679894828667 -45793.2718185953
50.09662217329346 -0.6402593450177915 -5.568461140476411 183.82821062263304 -3552.2480857431524 25856.141921989638 -66554.80169935497
49.7972193926444 -0.6409966924542154 -5.77761181046924 186.77556966191312 -3518.8044184235014 25153.251053304448 -63656.040433553695
49.500041164808145 -0.6803988449608673 -2.8261080023658907 88.47799470154644 -1901.0152627747545 12350.408598785352 -24702.21844495273
49.19693928711396 -0.6707047924345306 -4.018116449106998 126.55265384166957 -2473.2971311617735 16662.59546603374 -37717.533307664235
48.902639658131676 -0.676132971536177 -3.8914297182743276 120.1687601463776 -2319.9832373576915 15247.298412290565 -33240.56029911679
48.609903335592584 -0.6963578142209077 -2.566093850396065 75.74120790833474 -1577.8176171287653 9385.11749094884 -15648.42952744435
48.318582028254184 -0.7099264256836961 -1.7397928926336135 45.441859304594495 -1021.9004268249078 4609.877084158198 0
48.028550712804254 -0.7133428205871989 -1.8276596871147894 47.333645020162926 -1022.3653549640351 4547.554669114077 0
47.739728537475415 -0.7152534958494164 -2.0909833466435774 56.881853425840696 -1184.1580508356676 6120.687868965067 -6386.007940478154
47.45205457825185 -0.7350430857001725 -0.7623896703519081 10.50093293201826 -379.6361913089023 -521.4790267162957 14725.918029673578
47.16549580897713 -0.7300389159306029 -1.6297409438192312 40.47245049461427 -879.1199289181739 3758.0802525037543 0
46.88005039810971 -0.7401431673753917 -1.2029077609172125 27.039657184264684 -670.7980508258765 2443.7453428332183 2321.289677774458
46.595732726078005 -0.7440526258161773 -1.249811144832933 26.877401743024034 -624.029620074221 1820.9332589570388 5045.295503401221
46.31259141227098 -0.7516621761676682 -1.021680333147624 19.09590460383743 -485.9338563875265 807.9468419668599 7618.625040772454
46.03069407672393 -0.7547528264317979 -1.2252082107547055 27.515293153078964 -649.6302213586877 2580.502563497964 0
45.7501242787372 -0.7646525217325315 -0.7665763367911587 10.2521858361385 -320.0174957930745 -345.4926093988141 10135.340198791962
45.4709733787907 -0.7668022396703154 -1.0166440388325346 18.530688181845292 -446.54327614781187 760.4670645320241 6158.6115294467645
45.19336232660575 -0.7726633840305674 -0.9642760379134119 17.126677150080894 -423.467220532986 755.8239054142146 5315.443468726552
44.91743289400477 -0.776504754815772 -1.0858602115886946 21.473298144057942 -493.1221984424657 1472.063724120334 2336.6301847039203
44.64334761705994 -0.7828607327590895 -0.9821164656352975 17.739957666584495 -420.0660953171548 942.0315847218675 3666.777054803153
44.37127440397006 -0.7892566517769453 -0.8655043888234453 13.035023228592799 -319.3560614754385 58.757322100181256 6686.229463228741
44.10139709559366 -0.7931799016510891 -0.9998465094914784 18.312873207389792 -415.70236391234783 1101.2590759970203 2246.959688405023
43.83391459558318 -0.7990767965812489 -0.9499442983056983 16.651592896806893 -381.96021032726236 923.9366135940224 2387.0300346221616
43.56903104103449 -0.8065944447472388 -0.7541515013905831 9.723607225316547 -254.36308703778215 -83.08617484505248 5437.768653104407
43.306972634520214 -0.8103604463998233 -0.8897307246077855 14.281870090027702 -322.8957046482194 553.0416812065005 3098.6764239339836
43.047946854674215 -0.8191187081466275 -0.6040964919545332 4.840093407478384 -163.51945869369763 -626.0624838327423 6394.216952583935
42.79219861942171 -0.821367140568456 -0.8964762868472159 15.589356723846088 -351.1809016281285 1122.7660649680388 0
42.53995345657395 -0.8304533838371384 -0.5609766482163201 3.6354807279466232 -135.2146138905785 -660.4630342858569 5779.3426146977345
42.29144870404024 -0.8324021789678986 -0.8780059764005193 15.014377172816834 -326.953968265046 1032.0674377474766 0
42.04692284285159 -0.837799593282208 -0.8511317183349518 13.274491345545577 -278.4886132211844 611.122500845466 1351.9075414727813
