13.44,14.81909,0.23854,0.64838,5488.96438,276.17611,6187.27077,143.64164,6.77E-08,4.73E-09,2.90E-09,2.65E-10,1.92E-09,2.05E-10
13.52,14.90665,0.23835,0.64818,5483.00627,276.01055,6173.8714,143.36095,6.77E-08,4.75E-09,2.90E-09,2.66E-10,1.92E-09,2.05E-10
13.6,14.9942,0.23816,0.64798,5477.0646,275.84442,6160.59277,143.08203,6.78E-08,4.77E-09,2.90E-09,2.66E-10,1.91E-09,2.05E-10
13.68,15.08173,0.23798,0.64778,5471.13998,275.67773,6147.43375,142.80486,6.78E-08,4.79E-09,2.89E-09,2.67E-10,1.91E-09,2.06E-10
13.76,15.16925,0.23779,0.64758,5465.23303,275.51051,6134.39328,142.52944,6.78E-08,4.81E-09,2.89E-09,2.67E-10,1.91E-09,2.06E-10
13.84,15.25672,0.23761,0.64739,5459.34429,275.34278,6121.47025,142.25575,6.79E-08,4.83E-09,2.89E-09,2.68E-10,1.90E-09,2.06E-10
13.92,15.34418,0.23742,0.6472,5453.47429,275.17455,6108.66357,141.98378,6.79E-08,4.85E-09,2.88E-09,2.69E-10,1.90E-09,2.06E-10
14,15.43163,0.23724,0.64701,5447.62353,275.00585,6095.97215,141.71353,6.79E-08,4.87E-09,2.88E-09,2.69E-10,1.90E-09,2.07E-10
14.08,15.51906,0.23706,0.64683,5441.79245,274.83669,6083.39488,141.44498,6.80E-08,4.88E-09,2.88E-09,2.70E-10,1.90E-09,2.07E-10
14.16,15.60648,0.23688,0.64664,5435.9815,274.6671,6070.9307,141.17813,6.80E-08,4.90E-09,2.88E-09,2.70E-10,1.89E-09,2.07E-10
14.24,15.69388,0.23671,0.64646,5430.19108,274.49708,6058.5785,140.91296,6.80E-08,4.92E-09,2.87E-09,2.71E-10,1.89E-09,2.08E-10
14.32,15.78127,0.23653,0.64629,5424.42157,274.32667,6046.33721,140.64946,6.80E-08,4.94E-09,2.87E-09,2.72E-10,1.89E-09,2.08E-10
14.4,15.86864,0.23635,0.64611,5418.67331,274.15587,6034.20575,140.38763,6.81E-08,4.96E-09,2.87E-09,2.72E-10,1.89E-09,2.08E-10
14.48,15.956,0.23618,0.64594,5412.94665,273.98471,6022.18304,140.12745,6.81E-08,4.98E-09,2.87E-09,2.73E-10,1.88E-09,2.09E-10
14.56,16.04335,0.23601,0.64577,5407.24188,273.8132,6010.26802,139.86891,6.81E-08,5.00E-09,2.86E-09,2.74E-10,1.88E-09,2.09E-10
14.64,16.13067,0.23584,0.6456,5401.55929,273.64136,5998.45957,139.612,6.82E-08,5.02E-09,2.86E-09,2.74E-10,1.88E-09,2.09E-10
14.72,16.21796,0.23564,0.6454,5395.89915,273.58399,5986.75622,139.35671,6.82E-08,5.04E-09,2.86E-09,2.75E-10,1.88E-09,2.10E-10
14.8,16.30523,0.23544,0.64519,5390.26168,273.5696,5975.15657,139.103,6.82E-08,5.06E-09,2.86E-09,2.76E-10,1.87E-09,2.10E-10
14.88,16.39249,0.23524,0.64499,5384.64706,273.5546,5963.65958,138.85088,6.83E-08,5.08E-09,2.85E-09,2.76E-10,1.87E-09,2.11E-10
14.96,16.47973,0.23504,0.64478,5379.05547,273.53899,5952.26424,138.60033,6.83E-08,5.10E-09,2.85E-09,2.77E-10,1.87E-09,2.11E-10
15.04,16.56696,0.23484,0.64459,5373.48706,273.52278,5940.9695,138.35133,6.83E-08,5.13E-09,2.85E-09,2.78E-10,1.87E-09,2.11E-10
15.12,16.65417,0.23464,0.64439,5367.942,273.50597,5929.77436,138.10389,6.84E-08,5.15E-09,2.85E-09,2.79E-10,1.86E-09,2.12E-10
15.2,16.74137,0.23445,0.64419,5362.42042,273.48857,5918.67781,137.85798,6.84E-08,5.17E-09,2.84E-09,2.79E-10,1.86E-09,2.12E-10
15.28,16.82855,0.23425,0.644,5356.92244,273.47059,5907.67883,137.6136,6.84E-08,5.19E-09,2.84E-09,2.80E-10,1.86E-09,2.12E-10
15.36,16.91572,0.23406,0.64381,5351.44819,273.45204,5896.77642,137.37074,6.84E-08,5.22E-09,2.84E-09,2.81E-10,1.86E-09,2.13E-10
15.44,17.00287,0.23387,0.64363,5345.99778,273.43291,5885.9696,137.12938,6.85E-08,5.24E-09,2.84E-09,2.81E-10,1.85E-09,2.13E-10
15.52,17.09001,0.23368,0.64344,5340.5713,273.41321,5875.25738,136.88952,6.85E-08,5.26E-09,2.83E-09,2.82E-10,1.85E-09,2.13E-10
15.6,17.1771,0.23349,0.64326,5335.16883,273.39296,5864.63878,136.65114,6.85E-08,5.29E-09,2.83E-09,2.83E-10,1.85E-09,2.14E-10
15.68,17.26419,0.23331,0.64308,5329.79047,273.37216,5854.11281,136.41423,6.86E-08,5.32E-09,2.83E-09,2.83E-10,1.85E-09,2.14E-10
15.76,17.35125,0.23312,0.64291,5324.43628,273.35081,5843.67854,136.17879,6.86E-08,5.34E-09,2.83E-09,2.84E-10,1.84E-09,2.14E-10
15.84,17.4383,0.23294,0.64274,5319.10633,273.32892,5833.33499,135.94479,6.86E-08,5.37E-09,2.82E-09,2.84E-10,1.84E-09,2.15E-10
15.92,17.52534,0.23275,0.64257,5313.80066,273.3065,5823.08122,135.71224,6.87E-08,5.40E-09,2.82E-09,2.85E-10,1.84E-09,2.15E-10
16,17.61236,0.23257,0.6424,5308.51932,273.28355,5812.91629,135.48111,6.87E-08,5.42E-09,2.82E-09,2.86E-10,1.84E-09,2.15E-10
16.08,17.69937,0.23239,0.64223,5303.26235,273.26008,5802.83927,135.2514,6.87E-08,5.45E-09,2.82E-09,2.86E-10,1.84E-09,2.16E-10
16.16,17.78636,0.23221,0.64205,5298.02978,273.1788,5792.84923,135.0231,6.88E-08,5.47E-09,2.81E-09,2.87E-10,1.83E-09,2.16E-10
16.24,17.87334,0.23203,0.64186,5292.82164,273.00264,5782.94526,134.79619,6.88E-08,5.49E-09,2.81E-09,2.87E-10,1.83E-09,2.16E-10
16.32,17.9603,0.23186,0.64166,5287.63793,272.82637,5773.12644,134.57066,6.88E-08,5.51E-09,2.81E-09,2.88E-10,1.83E-09,2.16E-10
16.4,18.04725,0.23168,0.64147,5282.47868,272.65001,5763.39188,134.34652,6.89E-08,5.53E-09,2.81E-09,2.88E-10,1.83E-09,2.17E-10
16.48,18.13416,0.23151,0.64128,5277.34387,272.47356,5753.74068,134.12373,6.89E-08,5.55E-09,2.80E-09,2.89E-10,1.82E-09,2.17E-10
16.56,18.22105,0.23134,0.64109,5272.23352,272.29704,5744.17197,133.9023,6.89E-08,5.57E-09,2.80E-09,2.89E-10,1.82E-09,2.17E-10
16.64,18.30793,0.23117,0.64091,5267.14761,272.12045,5734.68486,133.6822,6.90E-08,5.59E-09,2.80E-09,2.90E-10,1.82E-09,2.17E-10
16.72,18.3948,0.231,0.64073,5262.08613,271.94381,5725.27848,133.46344,6.90E-08,5.61E-09,2.80E-09,2.90E-10,1.82E-09,2.18E-10
16.8,18.48164,0.23083,0.64055,5257.04906,271.76712,5715.95199,133.246,6.90E-08,5.63E-09,2.79E-09,2.90E-10,1.81E-09,2.18E-10
16.88,18.56848,0.23066,0.64037,5252.03638,271.5904,5706.70452,133.02986,6.91E-08,5.65E-09,2.79E-09,2.91E-10,1.81E-09,2.18E-10
16.96,18.65529,0.2305,0.6402,5247.04805,271.41364,5697.53524,132.81503,6.91E-08,5.67E-09,2.79E-09,2.91E-10,1.81E-09,2.18E-10
17.04,18.7421,0.23033,0.64003,5242.08404,271.23687,5688.44331,132.60148,6.91E-08,5.69E-09,2.79E-09,2.92E-10,1.81E-09,2.18E-10
17.12,18.82889,0.23017,0.63986,5237.14432,271.06009,5679.4279,132.38921,6.92E-08,5.71E-09,2.79E-09,2.92E-10,1.81E-09,2.19E-10
17.2,18.91566,0.23001,0.63969,5232.22884,270.88331,5670.48821,132.1782,6.92E-08,5.73E-09,2.78E-09,2.93E-10,1.80E-09,2.19E-10
17.28,19.00242,0.22985,0.63953,5227.33755,270.70653,5661.62342,131.96845,6.92E-08,5.75E-09,2.78E-09,2.93E-10,1.80E-09,2.19E-10
17.36,19.08917,0.22969,0.63937,5222.47041,270.52977,5652.83272,131.75995,6.93E-08,5.77E-09,2.78E-09,2.94E-10,1.80E-09,2.19E-10
17.44,19.17587,0.22953,0.63921,5217.62736,270.35304,5644.11533,131.55268,6.93E-08,5.78E-09,2.78E-09,2.94E-10,1.80E-09,2.19E-10
17.52,19.26257,0.22937,0.63905,5212.80834,270.17633,5635.47047,131.34664,6.93E-08,5.80E-09,2.77E-09,2.95E-10,1.79E-09,2.20E-10
17.6,19.34924,0.22922,0.63889,5208.01329,269.99966,5626.89736,131.14181,6.94E-08,5.82E-09,2.77E-09,2.95E-10,1.79E-09,2.20E-10
17.68,19.43591,0.22906,0.63874,5203.24215,269.82303,5618.39522,130.93819,6.94E-08,5.84E-09,2.77E-09,2.95E-10,1.79E-09,2.20E-10
17.76,19.52256,0.22891,0.63859,5198.49485,269.57459,5609.96331,130.73576,6.94E-08,5.86E-09,2.77E-09,2.96E-10,1.79E-09,2.20E-10
17.84,19.60919,0.22876,0.63844,5193.77131,269.17225,5601.60087,130.53451,6.95E-08,5.87E-09,2.77E-09,2.96E-10,1.79E-09,2.20E-10
17.92,19.69581,0.22861,0.6383,5189.07148,268.7707,5593.30715,130.33444,6.95E-08,5.89E-09,2.76E-09,2.96E-10,1.78E-09,2.20E-10
18,19.78241,0.22846,0.63815,5184.39526,268.36993,5585.08143,130.13554,6.95E-08,5.90E-09,2.76E-09,2.96E-10,1.78E-09,2.20E-10
18.08,19.86901,0.22831,0.63801,5179.74259,267.96997,5576.92297,129.93778,6.96E-08,5.92E-09,2.76E-09,2.96E-10,1.78E-09,2.20E-10
18.16,19.95558,0.22817,0.63787,5175.11337,267.57081,5568.83106,129.74118,6.96E-08,5.93E-09,2.76E-09,2.96E-10,1.78E-09,2.20E-10
18.24,20.04215,0.22802,0.63774,5170.50754,267.17246,5560.80498,129.5457,6.96E-08,5.94E-09,2.76E-09,2.96E-10,1.78E-09,2.20E-10
18.32,20.12869,0.22788,0.6376,5165.925,266.77494,5552.84403,129.35136,6.97E-08,5.96E-09,2.75E-09,2.96E-10,1.77E-09,2.20E-10
18.4,20.21521,0.22773,0.63747,5161.36567,266.37825,5544.94753,129.15812,6.97E-08,5.97E-09,2.75E-09,2.96E-10,1.77E-09,2.20E-10
18.48,20.30171,0.22759,0.63734,5156.82945,265.98241,5537.11477,128.966,6.97E-08,5.98E-09,2.75E-09,2.97E-10,1.77E-09,2.20E-10
18.56,20.38819,0.22745,0.63721,5152.31626,265.5874,5529.34508,128.77497,6.98E-08,6.00E-09,2.75E-09,2.97E-10,1.77E-09,2.20E-10
18.64,20.47466,0.22731,0.63709,5147.826,265.19325,5521.63779,128.58503,6.98E-08,6.01E-09,2.74E-09,2.97E-10,1.77E-09,2.20E-10
18.72,20.56112,0.22717,0.63696,5143.35859,264.79996,5513.99224,128.39616,6.98E-08,6.02E-09,2.74E-09,2.97E-10,1.76E-09,2.20E-10
18.8,20.64756,0.22703,0.63684,5138.91392,264.40754,5506.40776,128.20837,6.99E-08,6.04E-09,2.74E-09,2.97E-10,1.76E-09,2.19E-10
18.88,20.73399,0.2269,0.63672,5134.4919,264.01599,5498.88371,128.02163,6.99E-08,5.94E-09,2.74E-09,2.95E-10,1.76E-09,2.18E-10
18.96,20.8204,0.22676,0.6366,5130.09243,263.62531,5491.41944,127.83594,6.99E-08,5.33E-09,2.74E-09,2.81E-10,1.76E-09,2.11E-10
19.04,20.9068,0.22663,0.63649,5125.7154,263.23552,5484.01433,127.6513,7.00E-08,4.95E-09,2.74E-09,2.72E-10,1.76E-09,2.05E-10
19.12,20.99319,0.22649,0.63637,5121.36073,262.84662,5476.66774,127.46769,7.00E-08,4.87E-09,2.73E-09,2.67E-10,1.75E-09,2.02E-10
19.2,21.07957,0.22636,0.63626,5117.0283,262.45861,5469.37905,127.2851,7.01E-08,5.13E-09,2.73E-09,2.66E-10,1.75E-09,2.02E-10
19.28,21.16593,0.22623,0.63615,5112.71802,262.07149,5462.14765,127.10352,7.01E-08,5.72E-09,2.73E-09,2.71E-10,1.75E-09,2.05E-10
19.36,21.25226,0.2261,0.63605,5108.42978,261.68529,5454.97294,126.92295,7.01E-08,6.56E-09,2.73E-09,2.81E-10,1.75E-09,2.10E-10
19.44,21.33857,0.22597,0.63594,5104.16347,261.29998,5447.85431,126.74338,7.02E-08,7.59E-09,2.73E-09,2.96E-10,1.75E-09,2.18E-10
19.52,21.42487,0.22584,0.63584,5099.91899,260.9302,5440.79118,126.5648,7.02E-08,8.75E-09,2.72E-09,3.15E-10,1.75E-09,2.29E-10
19.6,21.51116,0.22572,0.63573,5095.69624,261.30896,5433.78295,126.38719,7.02E-08,9.52E-09,2.72E-09,3.29E-10,1.74E-09,2.37E-10
19.68,21.59743,0.22559,0.63563,5091.4951,261.68596,5426.82905,126.21056,7.03E-08,1.02E-08,2.72E-09,3.43E-10,1.74E-09,2.45E-10
19.76,21.68369,0.22547,0.63552,5087.31547,262.06121,5419.92892,126.03489,7.03E-08,1.08E-08,2.72E-09,3.55E-10,1.74E-09,2.52E-10
19.84,21.76993,0.22534,0.63542,5083.15724,262.4347,5413.08197,125.86018,7.03E-08,1.13E-08,2.72E-09,3.65E-10,1.74E-09,2.58E-10
19.92,21.85617,0.22522,0.63532,5079.02029,262.80646,5406.28767,125.68641,7.04E-08,1.17E-08,2.71E-09,3.74E-10,1.74E-09,2.63E-10
20,21.94239,0.2251,0.63523,5074.90453,263.17647,5399.54544,125.51358,7.04E-08,1.20E-08,2.71E-09,3.80E-10,1.73E-09,2.66E-10
20.08,22.02859,0.22498,0.63513,5070.80985,263.54474,5392.85476,125.34168,7.04E-08,1.22E-08,2.71E-09,3.83E-10,1.73E-09,2.68E-10
20.16,22.11479,0.22486,0.63504,5066.73612,263.91128,5386.21508,125.1707,7.05E-08,1.22E-08,2.71E-09,3.84E-10,1.73E-09,2.69E-10
20.24,22.20097,0.22474,0.63495,5062.68324,264.27609,5379.62586,125.00063,7.05E-08,1.21E-08,2.71E-09,3.83E-10,1.73E-09,2.68E-10
20.32,22.28713,0.22462,0.63486,5058.6511,264.63918,5373.08659,124.83148,7.05E-08,1.18E-08,2.71E-09,3.76E-10,1.73E-09,2.64E-10
20.4,22.37328,0.22451,0.63477,5054.63959,265.00054,5366.59674,124.66322,7.06E-08,1.12E-08,2.70E-09,3.62E-10,1.73E-09,2.56E-10
20.48,22.4594,0.22439,0.63469,5050.64859,265.36019,5360.1558,124.49585,7.06E-08,1.04E-08,2.70E-09,3.47E-10,1.72E-09,2.47E-10
20.56,22.54551,0.22428,0.6346,5046.678,265.71812,5353.76326,124.32936,7.06E-08,9.68E-09,2.70E-09,3.32E-10,1.72E-09,2.39E-10
20.64,22.6316,0.22416,0.63452,5042.7277,266.07435,5347.41862,124.16375,7.07E-08,8.89E-09,2.70E-09,3.17E-10,1.72E-09,2.31E-10
20.72,22.71769,0.22405,0.63444,5038.79758,266.42888,5341.12138,123.99901,7.07E-08,8.08E-09,2.70E-09,3.03E-10,1.72E-09,2.23E-10
20.8,22.80376,0.22394,0.63436,5034.88753,266.78171,5334.87106,123.83512,7.07E-08,7.28E-09,2.69E-09,2.91E-10,1.72E-09,2.16E-10
20.88,22.88982,0.22383,0.63428,5030.99744,267.13284,5328.66717,123.67209,7.08E-08,6.50E-09,2.69E-09,2.81E-10,1.71E-09,2.11E-10
20.96,22.97587,0.22372,0.63421,5027.12718,267.48229,5322.50923,123.50991,7.08E-08,5.80E-09,2.69E-09,2.73E-10,1.71E-09,2.07E-10
21.04,23.0619,0.22361,0.63413,5023.27666,267.83006,5316.39677,123.34856,7.08E-08,5.22E-09,2.69E-09,2.69E-10,1.71E-09,2.04E-10
21.12,23.14792,0.2235,0.63406,5019.44576,268.17614,5310.32932,123.18805,7.09E-08,4.84E-09,2.69E-09,2.68E-10,1.71E-09,2.04E-10
21.2,23.23393,0.22339,0.63399,5015.63437,268.52056,5304.30643,123.02836,7.09E-08,4.72E-09,2.69E-09,2.71E-10,1.71E-09,2.06E-10
21.28,23.31993,0.22329,0.63392,5011.84237,268.8633,5298.32763,122.86948,7.10E-08,4.91E-09,2.68E-09,2.78E-10,1.71E-09,2.10E-10
21.36,23.40592,0.22318,0.63385,5008.06965,269.20439,5292.39247,122.71142,7.10E-08,5.38E-09,2.68E-09,2.89E-10,1.70E-09,2.16E-10
21.44,23.49188,0.22308,0.63379,5004.3161,269.54381,5286.50051,122.55416,7.10E-08,6.07E-09,2.68E-09,3.04E-10,1.70E-09,2.24E-10
21.52,23.57783,0.22298,0.63372,5000.58161,269.88159,5280.65131,122.39769,7.11E-08,6.92E-09,2.68E-09,3.21E-10,1.70E-09,2.34E-10
21.6,23.66376,0.22285,0.63363,4996.86607,269.69229,5274.84443,122.24202,7.11E-08,7.07E-09,2.68E-09,3.25E-10,1.70E-09,2.35E-10
21.68,23.74968,0.22273,0.63354,4993.16936,269.40618,5269.07946,122.08712,7.11E-08,7.09E-09,2.68E-09,3.25E-10,1.70E-09,2.35E-10
21.76,23.83558,0.22261,0.63345,4989.49138,269.12068,5263.35595,121.93301,7.12E-08,7.10E-09,2.67E-09,3.25E-10,1.70E-09,2.35E-10
21.84,23.92148,0.22248,0.63336,4985.83201,268.83579,5257.67349,121.77966,7.12E-08,7.11E-09,2.67E-09,3.25E-10,1.70E-09,2.35E-10
21.92,24.00736,0.22236,0.63328,4982.19115,268.55153,5252.03168,121.62707,7.12E-08,7.13E-09,2.67E-09,3.25E-10,1.69E-09,2.35E-10
22,24.09323,0.22224,0.63319,4978.56868,268.26789,5246.43009,121.47524,7.13E-08,7.14E-09,2.67E-09,3.26E-10,1.69E-09,2.36E-10
22.08,24.17909,0.22212,0.63311,4974.96449,267.98488,5240.86833,121.32416,7.13E-08,7.16E-09,2.67E-09,3.26E-10,1.69E-09,2.36E-10
22.16,24.26494,0.222,0.63302,4971.37847,267.70248,5235.346,121.17383,7.13E-08,7.17E-09,2.67E-09,3.26E-10,1.69E-09,2.36E-10
22.24,24.35078,0.22188,0.63294,4967.81052,267.42071,5229.86269,121.02423,7.14E-08,7.18E-09,2.67E-09,3.26E-10,1.69E-09,2.36E-10
22.32,24.43661,0.22177,0.63286,4964.26052,267.13957,5224.41802,120.87536,7.14E-08,7.20E-09,2.66E-09,3.26E-10,1.69E-09,2.36E-10
22.4,24.52242,0.22165,0.63279,4960.72837,266.85905,5219.01161,120.72722,7.14E-08,7.21E-09,2.66E-09,3.27E-10,1.68E-09,2.36E-10
22.48,24.60823,0.22154,0.63271,4957.21395,266.57915,5213.64308,120.57979,7.15E-08,7.22E-09,2.66E-09,3.27E-10,1.68E-09,2.36E-10
22.56,24.69401,0.22142,0.63264,4953.71716,266.29988,5208.31204,120.43308,7.15E-08,7.24E-09,2.66E-09,3.27E-10,1.68E-09,2.36E-10
22.64,24.77977,0.22131,0.63256,4950.2379,266.02124,5203.01812,120.28708,7.15E-08,7.25E-09,2.66E-09,3.27E-10,1.68E-09,2.36E-10
22.72,24.86552,0.2212,0.63249,4946.77604,265.74322,5197.76096,120.14177,7.16E-08,7.26E-09,2.66E-09,3.27E-10,1.68E-09,2.36E-10
22.8,24.95126,0.22108,0.63242,4943.3315,265.46583,5192.5402,119.99716,7.16E-08,7.28E-09,2.65E-09,3.28E-10,1.68E-09,2.36E-10
22.88,25.03699,0.22097,0.63235,4939.90415,265.18907,5187.35547,119.85324,7.17E-08,7.29E-09,2.65E-09,3.28E-10,1.68E-09,2.36E-10
22.96,25.12271,0.22086,0.63229,4936.4939,264.91293,5182.20643,119.71001,7.17E-08,7.30E-09,2.65E-09,3.28E-10,1.67E-09,2.36E-10
23.04,25.20842,0.22075,0.63222,4933.10064,264.63742,5177.09271,119.56745,7.17E-08,7.32E-09,2.65E-09,3.28E-10,1.67E-09,2.36E-10
23.12,25.29412,0.22065,0.63216,4929.72427,264.36254,5172.01397,119.42556,7.18E-08,7.33E-09,2.65E-09,3.28E-10,1.67E-09,2.36E-10
23.2,25.37981,0.22054,0.6321,4926.36467,264.08828,5166.96988,119.28434,7.18E-08,7.34E-09,2.65E-09,3.28E-10,1.67E-09,2.36E-10
23.28,25.46548,0.22043,0.63204,4923.02174,263.81466,5161.96009,119.14378,7.18E-08,7.35E-09,2.65E-09,3.28E-10,1.67E-09,2.36E-10
23.36,25.55115,0.22033,0.63198,4919.69539,263.54166,5156.98427,119.00388,7.19E-08,7.37E-09,2.64E-09,3.29E-10,1.67E-09,2.36E-10
23.44,25.6368,0.22022,0.63192,4916.38551,263.26928,5152.04209,118.86462,7.19E-08,7.38E-09,2.64E-09,3.29E-10,1.67E-09,2.36E-10
23.52,25.72245,0.22012,0.63186,4913.09199,262.99753,5147.13323,118.72601,7.19E-08,7.40E-09,2.64E-09,3.29E-10,1.66E-09,2.36E-10
23.6,25.80808,0.22001,0.63181,4909.81473,262.72641,5142.25735,118.58804,7.20E-08,7.41E-09,2.64E-09,3.29E-10,1.66E-09,2.36E-10
23.68,25.89369,0.21991,0.63175,4906.55363,262.45592,5137.41414,118.4507,7.20E-08,7.42E-09,2.64E-09,3.29E-10,1.66E-09,2.36E-10
23.76,25.97929,0.21981,0.6317,4903.3086,262.18605,5132.60329,118.314,7.20E-08,7.44E-09,2.64E-09,3.29E-10,1.66E-09,2.36E-10
23.84,26.06488,0.21971,0.63165,4900.07952,261.9168,5127.82448,118.17791,7.21E-08,7.45E-09,2.64E-09,3.30E-10,1.66E-09,2.36E-10
23.92,26.15045,0.21961,0.63159,4896.8663,261.63331,5123.07741,118.04245,7.21E-08,7.47E-09,2.63E-09,3.30E-10,1.66E-09,2.36E-10
24,26.23602,0.2195,0.63154,4893.66884,261.3501,5118.36177,117.90759,7.21E-08,7.48E-09,2.63E-09,3.30E-10,1.66E-09,2.36E-10
24.08,26.32157,0.2194,0.63149,4890.48703,261.06757,5113.67726,117.77335,7.22E-08,7.49E-09,2.63E-09,3.30E-10,1.65E-09,2.36E-10
24.16,26.40712,0.2193,0.63144,4887.32079,260.78571,5109.02359,117.63971,7.22E-08,7.51E-09,2.63E-09,3.30E-10,1.65E-09,2.36E-10
24.24,26.49266,0.2192,0.63139,4884.17001,260.50451,5104.40046,117.50667,7.22E-08,7.52E-09,2.63E-09,3.30E-10,1.65E-09,2.36E-10
24.32,26.57818,0.2191,0.63135,4881.03459,260.22399,5099.80758,117.37422,7.23E-08,7.53E-09,2.63E-09,3.30E-10,1.65E-09,2.36E-10
24.4,26.6637,0.21901,0.6313,4877.91445,259.94413,5095.24466,117.24236,7.23E-08,7.55E-09,2.63E-09,3.31E-10,1.65E-09,2.36E-10
24.48,26.7492,0.21891,0.63126,4874.80947,259.66493,5090.71143,117.11109,7.24E-08,7.56E-09,2.63E-09,3.31E-10,1.65E-09,2.36E-10
24.56,26.8347,0.21881,0.63122,4871.71956,259.38641,5086.20759,116.98039,7.24E-08,7.57E-09,2.62E-09,3.31E-10,1.65E-09,2.36E-10
24.64,26.92019,0.21872,0.63117,4868.64464,259.10855,5081.73288,116.85027,7.24E-08,7.59E-09,2.62E-09,3.31E-10,1.65E-09,2.36E-10
24.72,27.00566,0.21862,0.63113,4865.5846,258.83135,5077.28702,116.72072,7.25E-08,7.60E-09,2.62E-09,3.31E-10,1.64E-09,2.36E-10
24.8,27.09113,0.21853,0.6311,4862.53935,258.55481,5072.86974,116.59174,7.25E-08,7.61E-09,2.62E-09,3.31E-10,1.64E-09,2.36E-10
24.88,27.17657,0.21843,0.63106,4859.50879,258.27894,5068.48077,116.46332,7.25E-08,7.63E-09,2.62E-09,3.32E-10,1.64E-09,2.36E-10
24.96,27.262,0.21834,0.63102,4856.49284,258.00373,5064.11985,116.33545,7.26E-08,7.64E-09,2.62E-09,3.32E-10,1.64E-09,2.36E-10
25.04,27.34742,0.21825,0.63099,4853.4914,257.72917,5059.78671,116.20814,7.26E-08,7.65E-09,2.62E-09,3.32E-10,1.64E-09,2.36E-10
25.12,27.43283,0.21816,0.63095,4850.50437,257.45528,5055.4811,116.08137,7.26E-08,7.67E-09,2.61E-09,3.32E-10,1.64E-09,2.36E-10
25.2,27.51824,0.21806,0.63092,4847.53167,257.18204,5051.20276,115.95515,7.27E-08,7.68E-09,2.61E-09,3.32E-10,1.64E-09,2.36E-10
25.28,27.60363,0.21797,0.63089,4844.5732,256.90946,5046.95145,115.82947,7.27E-08,7.69E-09,2.61E-09,3.32E-10,1.64E-09,2.36E-10
25.36,27.68902,0.21789,0.63086,4841.62887,256.63754,5042.7269,115.70432,7.27E-08,7.70E-09,2.61E-09,3.33E-10,1.63E-09,2.36E-10
25.44,27.77439,0.2178,0.63083,4838.6986,256.36627,5038.52888,115.5797,7.28E-08,7.72E-09,2.61E-09,3.33E-10,1.63E-09,2.36E-10
25.52,27.85976,0.21771,0.6308,4835.7823,256.09565,5034.35714,115.45561,7.28E-08,7.73E-09,2.61E-09,3.33E-10,1.63E-09,2.36E-10
25.6,27.94512,0.21762,0.63077,4832.87987,255.82568,5030.21143,115.33204,7.28E-08,7.74E-09,2.61E-09,3.33E-10,1.63E-09,2.36E-10
25.68,28.03047,0.21754,0.63075,4829.99122,255.55637,5026.09153,115.20899,7.29E-08,7.76E-09,2.61E-09,3.33E-10,1.63E-09,2.36E-10
25.76,28.11581,0.21745,0.63072,4827.11627,255.2877,5021.99719,115.08646,7.29E-08,7.77E-09,2.61E-09,3.33E-10,1.63E-09,2.36E-10
25.84,28.20111,0.21736,0.6307,4824.25494,255.01968,5017.92818,114.96443,7.29E-08,7.78E-09,2.60E-09,3.34E-10,1.63E-09,2.36E-10
25.92,28.28637,0.21728,0.63068,4821.40713,254.75231,5013.88428,114.84291,7.30E-08,7.79E-09,2.60E-09,3.34E-10,1.63E-09,2.36E-10
26,28.37158,0.2172,0.63066,4818.57276,254.48558,5009.86524,114.7219,7.30E-08,7.81E-09,2.60E-09,3.34E-10,1.62E-09,2.36E-10
26.08,28.45675,0.21711,0.63064,4815.75174,254.21949,5005.87085,114.60138,7.30E-08,7.82E-09,2.60E-09,3.34E-10,1.62E-09,2.36E-10
26.16,28.53885,0.21703,0.63062,4812.94399,253.95405,5001.90089,114.48136,7.31E-08,7.83E-09,2.60E-09,3.34E-10,1.62E-09,2.36E-10
26.24,28.62414,0.21695,0.6306,4810.14942,253.68925,4997.95513,114.36182,7.31E-08,7.63E-09,2.60E-09,3.30E-10,1.62E-09,2.34E-10
26.32,28.70943,0.21687,0.63058,4807.36795,253.42509,4994.03337,114.24278,7.32E-08,7.26E-09,2.60E-09,3.23E-10,1.62E-09,2.30E-10
26.4,28.79473,0.21679,0.63057,4804.59949,253.16156,4990.13537,114.12422,7.32E-08,6.93E-09,2.60E-09,3.16E-10,1.62E-09,2.26E-10
26.48,28.88002,0.21671,0.63055,4801.84397,252.89867,4986.26094,114.00614,7.32E-08,6.66E-09,2.59E-09,3.10E-10,1.62E-09,2.23E-10
26.56,28.96531,0.21663,0.63053,4799.1013,252.69178,4982.40985,113.88853,7.33E-08,6.46E-09,2.59E-09,3.05E-10,1.62E-09,2.20E-10
26.64,29.05061,0.21655,0.6305,4796.3714,252.59844,4978.58191,113.7714,7.33E-08,6.34E-09,2.59E-09,3.01E-10,1.62E-09,2.18E-10
26.72,29.1359,0.21647,0.63047,4793.65418,252.50515,4974.77691,113.65473,7.33E-08,6.30E-09,2.59E-09,2.99E-10,1.61E-09,2.17E-10
26.8,29.22119,0.21639,0.63043,4790.94957,252.41191,4970.99464,113.53853,7.34E-08,6.35E-09,2.59E-09,2.97E-10,1.61E-09,2.16E-10
26.88,29.30649,0.21632,0.63041,4788.25749,252.31871,4967.2349,113.42279,7.34E-08,6.49E-09,2.59E-09,2.97E-10,1.61E-09,2.16E-10
