13.44,14.34441,0.4073,1.24536,4631.85163,201.29008,5213.49626,96.14139,1.79E-07,1.00E-08,5.97E-09,6.46E-10,3.66E-09,4.52E-10
13.52,14.42897,0.40802,1.24703,4635.02845,201.29009,5208.83152,96.05363,1.79E-07,1.00E-08,5.98E-09,6.46E-10,3.67E-09,4.52E-10
13.6,14.51353,0.40872,1.24865,4638.08551,201.28604,5204.16644,95.96601,1.79E-07,1.00E-08,5.99E-09,6.46E-10,3.67E-09,4.52E-10
13.68,14.59808,0.4094,1.25024,4641.0245,201.27814,5199.50051,95.87858,1.79E-07,1.00E-08,6.00E-09,6.46E-10,3.68E-09,4.52E-10
13.76,14.68263,0.41007,1.25179,4643.84711,201.26637,5194.83499,95.79129,1.79E-07,1.00E-08,6.01E-09,6.46E-10,3.69E-09,4.52E-10
13.84,14.76718,0.41071,1.2533,4646.55505,201.25082,5190.17024,95.70415,1.79E-07,1.00E-08,6.02E-09,6.46E-10,3.69E-09,4.53E-10
13.92,14.85172,0.41134,1.25478,4649.15004,201.2316,5185.50663,95.61715,1.79E-07,1.00E-08,6.03E-09,6.46E-10,3.70E-09,4.53E-10
14,14.93626,0.41195,1.25622,4651.63381,201.20878,5180.84453,95.5303,1.79E-07,1.00E-08,6.04E-09,6.46E-10,3.71E-09,4.53E-10
14.08,15.02079,0.41254,1.25763,4654.00807,201.18256,5176.18344,95.44365,1.79E-07,1.00E-08,6.05E-09,6.46E-10,3.71E-09,4.53E-10
14.16,15.10532,0.41311,1.25899,4656.27454,201.15293,5171.52461,95.35716,1.80E-07,1.00E-08,6.05E-09,6.46E-10,3.72E-09,4.53E-10
14.24,15.18984,0.41367,1.26033,4658.43495,201.11996,5166.86841,95.27082,1.80E-07,1.00E-08,6.06E-09,6.46E-10,3.72E-09,4.53E-10
14.32,15.27435,0.41421,1.26163,4660.49102,201.08373,5162.21518,95.18464,1.80E-07,1.00E-08,6.07E-09,6.46E-10,3.73E-09,4.53E-10
14.4,15.35886,0.41474,1.2629,4662.44449,201.04433,5157.56531,95.09862,1.80E-07,1.00E-08,6.08E-09,6.46E-10,3.73E-09,4.53E-10
14.48,15.44336,0.41524,1.26413,4664.29709,201.00194,5152.91828,95.01281,1.80E-07,1.00E-08,6.08E-09,6.46E-10,3.74E-09,4.53E-10
14.56,15.52785,0.41574,1.26533,4666.05052,200.95653,5148.27533,94.92717,1.80E-07,1.00E-08,6.09E-09,6.46E-10,3.74E-09,4.53E-10
14.64,15.61234,0.41621,1.2665,4667.70651,200.90818,5143.63681,94.8417,1.80E-07,1.00E-08,6.10E-09,6.46E-10,3.75E-09,4.53E-10
14.72,15.69683,0.41667,1.26764,4669.26677,200.85695,5139.00308,94.7564,1.80E-07,1.00E-08,6.10E-09,6.46E-10,3.75E-09,4.53E-10
14.8,15.78131,0.41712,1.26874,4670.73304,200.80291,5134.37447,94.67127,1.80E-07,1.00E-08,6.11E-09,6.46E-10,3.76E-09,4.53E-10
14.88,15.86579,0.41755,1.26982,4672.10701,200.74626,5129.75046,94.58637,1.80E-07,1.00E-08,6.12E-09,6.46E-10,3.76E-09,4.53E-10
14.96,15.95025,0.41796,1.27086,4673.39037,200.68693,5125.13227,94.50164,1.81E-07,1.00E-08,6.12E-09,6.46E-10,3.77E-09,4.53E-10
15.04,16.03472,0.41836,1.27188,4674.58482,200.62501,5120.52024,94.4171,1.81E-07,1.00E-08,6.13E-09,6.46E-10,3.77E-09,4.53E-10
15.12,16.11918,0.41875,1.27287,4675.69205,200.56056,5115.91467,94.33273,1.81E-07,1.00E-08,6.13E-09,6.46E-10,3.78E-09,4.53E-10
15.2,16.20363,0.41912,1.27383,4676.71375,200.49363,5111.31591,94.24855,1.81E-07,1.00E-08,6.14E-09,6.46E-10,3.78E-09,4.53E-10
15.28,16.28808,0.41948,1.27475,4677.65158,200.42441,5106.72341,94.1646,1.81E-07,1.00E-08,6.14E-09,6.46E-10,3.78E-09,4.53E-10
15.36,16.37252,0.41982,1.27566,4678.50719,200.35284,5102.13834,94.08085,1.81E-07,1.00E-08,6.15E-09,6.46E-10,3.79E-09,4.53E-10
15.44,16.45696,0.42015,1.27653,4679.28222,200.27899,5097.56102,93.99728,1.81E-07,1.00E-08,6.15E-09,6.46E-10,3.79E-09,4.53E-10
15.52,16.54139,0.42047,1.27738,4679.97833,200.2029,5092.99174,93.9139,1.81E-07,1.00E-08,6.16E-09,6.46E-10,3.79E-09,4.53E-10
15.6,16.62582,0.42077,1.2782,4680.59713,200.12465,5088.43081,93.83072,1.81E-07,1.00E-08,6.16E-09,6.46E-10,3.79E-09,4.53E-10
15.68,16.71024,0.42107,1.279,4681.14025,200.04439,5083.87764,93.74778,1.81E-07,1.00E-08,6.17E-09,6.46E-10,3.80E-09,4.53E-10
15.76,16.79464,0.42135,1.27977,4681.60925,199.96207,5079.33339,93.66505,1.81E-07,1.00E-08,6.17E-09,6.46E-10,3.80E-09,4.53E-10
15.84,16.87904,0.42161,1.28052,4682.00573,199.87775,5074.79834,93.58251,1.82E-07,1.00E-08,6.18E-09,6.46E-10,3.80E-09,4.53E-10
15.92,16.96344,0.42187,1.28124,4682.33126,199.79147,5070.27275,93.50017,1.82E-07,1.00E-08,6.18E-09,6.46E-10,3.81E-09,4.53E-10
16,17.04782,0.42212,1.28194,4682.5874,199.70329,5065.75689,93.41803,1.82E-07,1.00E-08,6.18E-09,6.46E-10,3.81E-09,4.53E-10
16.08,17.13221,0.42235,1.28262,4682.77569,199.61336,5061.25016,93.33615,1.82E-07,1.00E-08,6.19E-09,6.46E-10,3.81E-09,4.53E-10
16.16,17.21658,0.42257,1.28327,4682.89762,199.52163,5056.75367,93.25447,1.82E-07,1.00E-08,6.19E-09,6.46E-10,3.81E-09,4.53E-10
16.24,17.30095,0.42278,1.2839,4682.95471,199.42815,5052.26767,93.17301,1.82E-07,1.00E-08,6.19E-09,6.46E-10,3.81E-09,4.53E-10
16.32,17.38531,0.42298,1.28451,4682.94844,199.33296,5047.79239,93.09175,1.82E-07,1.00E-08,6.20E-09,6.46E-10,3.82E-09,4.53E-10
16.4,17.46967,0.42317,1.2851,4682.8803,199.23611,5043.32806,93.0107,1.82E-07,1.00E-08,6.20E-09,6.46E-10,3.82E-09,4.53E-10
16.48,17.55402,0.42335,1.28567,4682.75172,199.13775,5038.87407,92.92991,1.82E-07,1.00E-08,6.20E-09,6.46E-10,3.82E-09,4.53E-10
16.56,17.63837,0.42352,1.28622,4682.56412,199.03782,5034.43147,92.84933,1.82E-07,1.00E-08,6.20E-09,6.46E-10,3.82E-09,4.53E-10
16.64,17.7227,0.42368,1.28674,4682.31891,198.93636,5030.0005,92.76897,1.82E-07,1.00E-08,6.21E-09,6.46E-10,3.82E-09,4.53E-10
16.72,17.80704,0.42383,1.28725,4682.0175,198.83341,5025.58134,92.68882,1.82E-07,1.00E-08,6.21E-09,6.46E-10,3.82E-09,4.53E-10
16.8,17.89136,0.42397,1.28774,4681.66126,198.72902,5021.1742,92.60889,1.83E-07,1.00E-08,6.21E-09,6.46E-10,3.82E-09,4.53E-10
16.88,17.97568,0.4241,1.28821,4681.25155,198.62332,5016.77842,92.52923,1.83E-07,1.00E-08,6.21E-09,6.46E-10,3.83E-09,4.53E-10
16.96,18.05999,0.42423,1.28866,4680.78967,198.51627,5012.39505,92.44979,1.83E-07,1.00E-08,6.21E-09,6.46E-10,3.83E-09,4.53E-10
17.04,18.1443,0.42434,1.2891,4680.27694,198.40788,5008.02425,92.37056,1.83E-07,1.00E-08,6.22E-09,6.46E-10,3.83E-09,4.53E-10
17.12,18.2286,0.42445,1.28951,4679.71467,198.29821,5003.66622,92.29156,1.83E-07,1.00E-08,6.22E-09,6.46E-10,3.83E-09,4.53E-10
17.2,18.31288,0.42454,1.28991,4679.10411,198.18728,4999.3211,92.21277,1.83E-07,1.00E-08,6.22E-09,6.46E-10,3.83E-09,4.53E-10
17.28,18.39716,0.42463,1.29029,4678.44655,198.07525,4994.98822,92.13426,1.83E-07,1.00E-08,6.22E-09,6.46E-10,3.83E-09,4.53E-10
17.36,18.48143,0.42471,1.29066,4677.74316,197.96203,4990.66858,92.05597,1.83E-07,1.00E-08,6.22E-09,6.46E-10,3.83E-09,4.53E-10
17.44,18.5657,0.42479,1.29101,4676.99517,197.84766,4986.36234,91.97791,1.83E-07,1.00E-08,6.22E-09,6.46E-10,3.83E-09,4.53E-10
17.52,18.64995,0.42485,1.29134,4676.20377,197.73219,4982.06964,91.90007,1.83E-07,1.00E-08,6.22E-09,6.46E-10,3.83E-09,4.53E-10
17.6,18.73421,0.42491,1.29166,4675.37014,197.61563,4977.7906,91.82245,1.83E-07,1.00E-08,6.22E-09,6.46E-10,3.83E-09,4.53E-10
17.68,18.81845,0.42496,1.29197,4674.49542,197.49813,4973.52453,91.74511,1.83E-07,1.00E-08,6.23E-09,6.46E-10,3.83E-09,4.53E-10
17.76,18.90269,0.42501,1.29226,4673.58071,197.37962,4969.27239,91.668,1.84E-07,1.00E-08,6.23E-09,6.46E-10,3.83E-09,4.53E-10
17.84,18.98692,0.42504,1.29254,4672.62711,197.26012,4965.0343,91.59111,1.84E-07,1.00E-08,6.23E-09,6.46E-10,3.83E-09,4.53E-10
17.92,19.07114,0.42508,1.2928,4671.63573,197.13966,4960.81039,91.51445,1.84E-07,1.00E-08,6.23E-09,6.46E-10,3.83E-09,4.53E-10
18,19.15536,0.4251,1.29305,4670.60762,197.01828,4956.60075,91.43802,1.84E-07,1.00E-08,6.23E-09,6.46E-10,3.83E-09,4.53E-10
18.08,19.23957,0.42512,1.29329,4669.54383,196.89611,4952.40467,91.36186,1.84E-07,1.00E-08,6.23E-09,6.46E-10,3.83E-09,4.53E-10
18.16,19.32377,0.42513,1.29351,4668.44535,196.77307,4948.22307,91.28593,1.84E-07,1.00E-08,6.23E-09,6.46E-10,3.83E-09,4.53E-10
18.24,19.40796,0.42513,1.29372,4667.31319,196.64918,4944.05606,91.21023,1.84E-07,1.00E-08,6.23E-09,6.46E-10,3.83E-09,4.53E-10
18.32,19.49215,0.42513,1.29392,4666.14834,196.52448,4939.90373,91.13476,1.84E-07,1.00E-08,6.23E-09,6.46E-10,3.83E-09,4.53E-10
18.4,19.57634,0.42513,1.29411,4664.95175,196.399,4935.76615,91.05953,1.84E-07,1.00E-08,6.23E-09,6.46E-10,3.83E-09,4.53E-10
18.48,19.66051,0.42512,1.29428,4663.72438,196.27285,4931.64257,90.98456,1.84E-07,1.00E-08,6.23E-09,6.46E-10,3.83E-09,4.53E-10
18.56,19.74468,0.4251,1.29445,4662.46711,196.14596,4927.53391,90.90983,1.84E-07,1.00E-08,6.23E-09,6.46E-10,3.83E-09,4.53E-10
18.64,19.82884,0.42508,1.2946,4661.18086,196.01836,4923.44025,90.83533,1.84E-07,1.00E-08,6.23E-09,6.46E-10,3.83E-09,4.53E-10
18.72,19.91299,0.42505,1.29475,4659.8665,195.89007,4919.36164,90.76106,1.85E-07,1.00E-08,6.23E-09,6.46E-10,3.83E-09,4.53E-10
18.8,19.99713,0.42502,1.29488,4658.52491,195.76111,4915.29815,90.68702,1.85E-07,1.00E-08,6.23E-09,6.46E-10,3.83E-09,4.53E-10
18.88,20.08126,0.42498,1.295,4657.15693,195.63161,4911.249,90.61325,1.85E-07,1.00E-08,6.23E-09,6.46E-10,3.83E-09,4.53E-10
18.96,20.16538,0.42494,1.29511,4655.76336,195.50149,4907.21509,90.53972,1.85E-07,1.00E-08,6.23E-09,6.46E-10,3.82E-09,4.53E-10
19.04,20.2495,0.42489,1.29522,4654.345,195.37076,4903.19647,90.46642,1.85E-07,1.00E-08,6.23E-09,6.46E-10,3.82E-09,4.53E-10
19.12,20.33361,0.42484,1.29531,4652.90266,195.23946,4899.19318,90.39334,1.85E-07,1.00E-08,6.23E-09,6.46E-10,3.82E-09,4.53E-10
19.2,20.41771,0.42478,1.2954,4651.43711,195.10759,4895.20525,90.3205,1.85E-07,1.00E-08,6.23E-09,6.46E-10,3.82E-09,4.53E-10
19.28,20.50181,0.42472,1.29547,4649.9491,194.97529,4891.23191,90.24793,1.85E-07,1.00E-08,6.22E-09,6.46E-10,3.82E-09,4.53E-10
19.36,20.5859,0.42466,1.29554,4648.43934,194.84247,4887.27402,90.1756,1.85E-07,1.00E-08,6.22E-09,6.46E-10,3.82E-09,4.53E-10
19.44,20.66998,0.42459,1.2956,4646.90856,194.70914,4883.33162,90.10349,1.85E-07,1.00E-08,6.22E-09,6.46E-10,3.82E-09,4.53E-10
19.52,20.75406,0.42452,1.29565,4645.35745,194.57534,4879.40472,90.03162,1.85E-07,1.00E-08,6.22E-09,6.46E-10,3.82E-09,4.53E-10
19.6,20.83812,0.42445,1.2957,4643.78671,194.44107,4875.49336,89.95997,1.85E-07,1.00E-08,6.22E-09,6.46E-10,3.82E-09,4.53E-10
19.68,20.92218,0.42437,1.29573,4642.19702,194.30645,4871.59672,89.8886,1.85E-07,1.00E-08,6.22E-09,6.46E-10,3.81E-09,4.53E-10
19.76,21.00624,0.42428,1.29576,4640.58898,194.1714,4867.71567,89.81746,1.86E-07,1.00E-08,6.22E-09,6.46E-10,3.81E-09,4.53E-10
19.84,21.09028,0.4242,1.29578,4638.96325,194.03594,4863.85021,89.74655,1.86E-07,1.00E-08,6.22E-09,6.46E-10,3.81E-09,4.53E-10
19.92,21.17432,0.42411,1.2958,4637.32046,193.90009,4860.00035,89.67586,1.86E-07,1.00E-08,6.22E-09,6.46E-10,3.81E-09,4.53E-10
20,21.25835,0.42402,1.29581,4635.6612,193.76385,4856.16611,89.60541,1.86E-07,1.00E-08,6.22E-09,6.46E-10,3.81E-09,4.53E-10
20.08,21.34238,0.42392,1.29581,4633.98609,193.62735,4852.34666,89.53523,1.86E-07,1.00E-08,6.21E-09,6.46E-10,3.81E-09,4.53E-10
20.16,21.42639,0.42382,1.2958,4632.29566,193.4905,4848.54284,89.46527,1.86E-07,1.00E-08,6.21E-09,6.46E-10,3.81E-09,4.53E-10
20.24,21.5104,0.42372,1.29579,4630.59048,193.35332,4844.75465,89.39555,1.86E-07,1.00E-08,6.21E-09,6.46E-10,3.81E-09,4.53E-10
20.32,21.5944,0.42362,1.29577,4628.8711,193.21582,4840.98209,89.32605,1.86E-07,1.00E-08,6.21E-09,6.46E-10,3.80E-09,4.53E-10
20.4,21.67839,0.42351,1.29575,4627.13807,193.07801,4837.22515,89.25677,1.86E-07,1.00E-08,6.21E-09,6.46E-10,3.80E-09,4.53E-10
20.48,21.76237,0.4234,1.29572,4625.39192,192.94,4833.483,89.18777,1.86E-07,1.00E-08,6.21E-09,6.46E-10,3.80E-09,4.53E-10
20.56,21.84634,0.42328,1.29569,4623.63311,192.80172,4829.75646,89.11899,1.86E-07,1.00E-08,6.21E-09,6.46E-10,3.80E-09,4.53E-10
20.64,21.93031,0.42317,1.29565,4621.86214,192.66317,4826.04553,89.05044,1.86E-07,1.00E-08,6.21E-09,6.46E-10,3.80E-09,4.53E-10
20.72,22.01427,0.42305,1.2956,4620.07952,192.52437,4822.35018,88.98211,1.86E-07,1.00E-08,6.20E-09,6.46E-10,3.80E-09,4.53E-10
20.8,22.09822,0.42293,1.29555,4618.28571,192.38533,4818.6704,88.91401,1.87E-07,1.00E-08,6.20E-09,6.46E-10,3.79E-09,4.53E-10
20.88,22.18216,0.42281,1.2955,4616.48117,192.24615,4815.00536,88.84618,1.87E-07,1.00E-08,6.20E-09,6.46E-10,3.79E-09,4.53E-10
20.96,22.2661,0.42268,1.29544,4614.66632,192.10677,4811.35585,88.77856,1.87E-07,1.00E-08,6.20E-09,6.46E-10,3.79E-09,4.53E-10
21.04,22.35003,0.42256,1.29537,4612.84161,191.96717,4807.72186,88.71117,1.87E-07,1.00E-08,6.20E-09,6.46E-10,3.79E-09,4.53E-10
21.12,22.43395,0.42243,1.2953,4611.00745,191.82738,4804.10336,88.64401,1.87E-07,1.00E-08,6.20E-09,6.46E-10,3.79E-09,4.53E-10
21.2,22.51787,0.4223,1.29523,4609.16427,191.68741,4800.50032,88.57706,1.87E-07,1.00E-08,6.19E-09,6.46E-10,3.78E-09,4.53E-10
21.28,22.60178,0.42216,1.29515,4607.31248,191.54736,4796.9119,88.51038,1.87E-07,1.00E-08,6.19E-09,6.46E-10,3.78E-09,4.53E-10
21.36,22.68568,0.42203,1.29507,4605.45242,191.40716,4793.3389,88.44392,1.87E-07,1.00E-08,6.19E-09,6.46E-10,3.78E-09,4.53E-10
21.44,22.76957,0.42189,1.29498,4603.5845,191.26679,4789.78128,88.37768,1.87E-07,1.00E-08,6.19E-09,6.46E-10,3.78E-09,4.53E-10
21.52,22.85346,0.42175,1.29489,4601.70909,191.12629,4786.23902,88.31166,1.87E-07,1.00E-08,6.19E-09,6.46E-10,3.78E-09,4.53E-10
21.6,22.93734,0.42161,1.2948,4599.82655,190.98346,4782.71206,88.24585,1.87E-07,1.00E-08,6.18E-09,6.46E-10,3.78E-09,4.53E-10
21.68,23.02121,0.42147,1.2947,4597.93725,190.81883,4779.19958,88.18031,1.87E-07,1.00E-08,6.18E-09,6.46E-10,3.77E-09,4.53E-10
21.76,23.10508,0.42133,1.2946,4596.04148,190.65399,4775.70234,88.11499,1.87E-07,1.00E-08,6.18E-09,6.46E-10,3.77E-09,4.53E-10
21.84,23.18894,0.42119,1.2945,4594.13959,190.48894,4772.22032,88.04988,1.87E-07,1.00E-08,6.18E-09,6.46E-10,3.77E-09,4.53E-10
21.92,23.27279,0.42104,1.29439,4592.23192,190.32371,4768.75347,87.98498,1.88E-07,1.00E-08,6.18E-09,6.46E-10,3.77E-09,4.53E-10
22,23.35662,0.4209,1.29428,4590.31877,190.15829,4765.30174,87.9203,1.88E-07,1.00E-08,6.17E-09,6.46E-10,3.77E-09,4.53E-10
22.08,23.44045,0.42075,1.29417,4588.40048,189.9928,4761.86429,87.85589,1.88E-07,1.00E-08,6.17E-09,6.46E-10,3.76E-09,4.53E-10
22.16,23.52428,0.4206,1.29405,4586.47729,189.82715,4758.44189,87.79168,1.88E-07,1.00E-08,6.17E-09,6.46E-10,3.76E-09,4.53E-10
22.24,23.60809,0.42045,1.29394,4584.54951,189.66136,4755.0345,87.72769,1.88E-07,1.00E-08,6.17E-09,6.46E-10,3.76E-09,4.53E-10
22.32,23.6919,0.4203,1.29381,4582.61742,189.49543,4751.64207,87.6639,1.88E-07,1.00E-08,6.17E-09,6.46E-10,3.76E-09,4.53E-10
22.4,23.7757,0.42015,1.29369,4580.68132,189.32937,4748.26454,87.60033,1.88E-07,1.00E-08,6.16E-09,6.46E-10,3.76E-09,4.53E-10
22.48,23.8595,0.42,1.29356,4578.74146,189.1633,4744.90107,87.53702,1.88E-07,1.00E-08,6.16E-09,6.46E-10,3.75E-09,4.53E-10
22.56,23.94329,0.41984,1.29343,4576.79809,188.99712,4741.55242,87.47391,1.88E-07,1.00E-08,6.16E-09,6.46E-10,3.75E-09,4.53E-10
22.64,24.02707,0.41969,1.2933,4574.85145,188.83085,4738.21855,87.41101,1.88E-07,1.00E-08,6.16E-09,6.46E-10,3.75E-09,4.53E-10
22.72,24.11084,0.41953,1.29317,4572.9018,188.6645,4734.89939,87.34832,1.88E-07,1.00E-08,6.16E-09,6.46E-10,3.75E-09,4.53E-10
22.8,24.19461,0.41937,1.29303,4570.94939,188.49807,4731.59491,87.28584,1.88E-07,1.00E-08,6.15E-09,6.46E-10,3.75E-09,4.53E-10
22.88,24.27836,0.41921,1.29289,4568.99447,188.33166,4728.30423,87.22361,1.88E-07,1.00E-08,6.15E-09,6.46E-10,3.74E-09,4.53E-10
22.96,24.36212,0.41905,1.29275,4567.0372,188.1652,4725.02812,87.16159,1.88E-07,1.00E-08,6.15E-09,6.46E-10,3.74E-09,4.53E-10
23.04,24.44586,0.41889,1.29261,4565.07784,187.99869,4721.76654,87.09977,1.89E-07,1.00E-08,6.15E-09,6.46E-10,3.74E-09,4.53E-10
23.12,24.5296,0.41873,1.29246,4563.11659,187.83214,4718.51941,87.03815,1.89E-07,1.00E-08,6.14E-09,6.46E-10,3.74E-09,4.53E-10
23.2,24.61333,0.41857,1.29232,4561.15368,187.66556,4715.28668,86.97674,1.89E-07,1.00E-08,6.14E-09,6.46E-10,3.73E-09,4.53E-10
23.28,24.69706,0.41841,1.29217,4559.18931,187.49905,4712.0675,86.91557,1.89E-07,1.00E-08,6.14E-09,6.46E-10,3.73E-09,4.53E-10
23.36,24.78077,0.41825,1.29202,4557.22364,187.33252,4708.86263,86.85461,1.89E-07,1.00E-08,6.14E-09,6.46E-10,3.73E-09,4.53E-10
23.44,24.86448,0.41808,1.29187,4555.25687,187.16598,4705.67199,86.79385,1.89E-07,1.00E-08,6.14E-09,6.46E-10,3.73E-09,4.53E-10
23.52,24.94819,0.41792,1.29172,4553.2892,186.99944,4702.49554,86.73328,1.89E-07,1.00E-08,6.13E-09,6.46E-10,3.73E-09,4.53E-10
23.6,25.03188,0.41775,1.29156,4551.32082,186.83291,4699.33322,86.67292,1.89E-07,1.00E-08,6.13E-09,6.46E-10,3.72E-09,4.53E-10
23.68,25.11557,0.41759,1.29141,4549.3519,186.66648,4696.18415,86.6128,1.89E-07,1.00E-08,6.13E-09,6.46E-10,3.72E-09,4.53E-10
23.76,25.19924,0.41742,1.29125,4547.38258,186.50007,4693.04911,86.55287,1.89E-07,1.00E-08,6.13E-09,6.46E-10,3.72E-09,4.53E-10
23.84,25.28291,0.41725,1.29109,4545.41304,186.33369,4689.92802,86.49315,1.89E-07,1.00E-08,6.12E-09,6.46E-10,3.72E-09,4.53E-10
23.92,25.36657,0.41709,1.29093,4543.44344,186.16733,4686.82082,86.43362,1.89E-07,1.00E-08,6.12E-09,6.46E-10,3.71E-09,4.53E-10
24,25.45023,0.41692,1.29077,4541.47395,186.00102,4683.72745,86.37428,1.89E-07,1.00E-08,6.12E-09,6.46E-10,3.71E-09,4.53E-10
24.08,25.53388,0.41675,1.29061,4539.50473,185.83485,4680.64706,86.31519,1.89E-07,1.00E-08,6.12E-09,6.46E-10,3.71E-09,4.53E-10
24.16,25.61752,0.41658,1.29044,4537.53588,185.66872,4677.58038,86.25628,1.90E-07,1.00E-08,6.11E-09,6.46E-10,3.71E-09,4.53E-10
24.24,25.70116,0.41641,1.29028,4535.56756,185.50265,4674.52736,86.19757,1.90E-07,1.00E-08,6.11E-09,6.46E-10,3.71E-09,4.53E-10
24.32,25.78479,0.41624,1.29011,4533.59992,185.33664,4671.48794,86.13905,1.90E-07,1.00E-08,6.11E-09,6.46E-10,3.70E-09,4.53E-10
24.4,25.86841,0.41607,1.28994,4531.6331,185.17071,4668.46204,86.08072,1.90E-07,1.00E-08,6.11E-09,6.46E-10,3.70E-09,4.53E-10
24.48,25.95202,0.4159,1.28978,4529.66724,185.00493,4665.44881,86.02263,1.90E-07,1.00E-08,6.11E-09,6.46E-10,3.70E-09,4.53E-10
24.56,26.03563,0.41573,1.28961,4527.70243,184.83924,4662.449,85.96472,1.90E-07,1.00E-08,6.10E-09,6.46E-10,3.70E-09,4.53E-10
24.64,26.11923,0.41556,1.28944,4525.7388,184.67363,4659.46254,85.90701,1.90E-07,1.00E-08,6.10E-09,6.46E-10,3.69E-09,4.53E-10
24.72,26.20283,0.41539,1.28927,4523.77647,184.5081,4656.48936,85.84948,1.90E-07,1.00E-08,6.10E-09,6.46E-10,3.69E-09,4.53E-10
24.8,26.28642,0.41522,1.2891,4521.81559,184.34267,4653.5294,85.79214,1.90E-07,1.00E-08,6.10E-09,6.46E-10,3.69E-09,4.53E-10
24.88,26.37,0.41505,1.28893,4519.85625,184.17743,4650.58181,85.73502,1.90E-07,1.00E-08,6.09E-09,6.46E-10,3.69E-09,4.53E-10
24.96,26.45357,0.41487,1.28875,4517.89855,184.0123,4647.64732,85.6781,1.90E-07,1.00E-08,6.09E-09,6.46E-10,3.69E-09,4.53E-10
25.04,26.53714,0.4147,1.28858,4515.94258,183.84726,4644.72586,85.62135,1.90E-07,1.00E-08,6.09E-09,6.46E-10,3.68E-09,4.53E-10
25.12,26.6207,0.41453,1.28841,4513.98847,183.68234,4641.81738,85.56479,1.90E-07,1.00E-08,6.09E-09,6.46E-10,3.68E-09,4.53E-10
25.2,26.70426,0.41436,1.28823,4512.03632,183.51754,4638.92181,85.50841,1.90E-07,1.00E-08,6.08E-09,6.46E-10,3.68E-09,4.53E-10
25.28,26.7878,0.41419,1.28806,4510.08625,183.35295,4636.03829,85.45226,1.90E-07,1.00E-08,6.08E-09,6.46E-10,3.68E-09,4.53E-10
25.36,26.87135,0.41401,1.28788,4508.13829,183.18848,4633.16756,85.39629,1.91E-07,1.00E-08,6.08E-09,6.46E-10,3.67E-09,4.53E-10
25.44,26.95488,0.41384,1.28771,4506.19255,183.02413,4630.30955,85.34049,1.91E-07,1.00E-08,6.08E-09,6.46E-10,3.67E-09,4.53E-10
25.52,27.0384,0.41367,1.28753,4504.24914,182.85992,4627.4642,85.28488,1.91E-07,1.00E-08,6.07E-09,6.46E-10,3.67E-09,4.53E-10
25.6,27.12191,0.4135,1.28736,4502.30815,182.69584,4624.63143,85.22945,1.91E-07,1.00E-08,6.07E-09,6.46E-10,3.67E-09,4.53E-10
25.68,27.20542,0.41332,1.28718,4500.36966,182.532,4621.81041,85.17423,1.91E-07,1.00E-08,6.07E-09,6.46E-10,3.66E-09,4.53E-10
25.76,27.28893,0.41316,1.28697,4498.43372,182.39913,4619.00187,85.11919,1.91E-07,1.00E-08,6.07E-09,6.46E-10,3.66E-09,4.53E-10
25.84,27.37242,0.413,1.28676,4496.50041,182.27369,4616.20573,85.06433,1.91E-07,1.00E-08,6.06E-09,6.46E-10,3.66E-09,4.53E-10
25.92,27.45591,0.41284,1.28654,4494.56982,182.1484,4613.42193,85.00964,1.91E-07,1.00E-08,6.06E-09,6.46E-10,3.66E-09,4.53E-10
26,27.5394,0.41269,1.28632,4492.64204,182.02326,4610.6504,84.95513,1.91E-07,1.00E-08,6.06E-09,6.46E-10,3.66E-09,4.53E-10
26.08,27.62288,0.41253,1.28611,4490.71714,181.89836,4607.89031,84.90083,1.91E-07,1.00E-08,6.06E-09,6.46E-10,3.65E-09,4.53E-10
26.16,27.70635,0.41237,1.28589,4488.79514,181.77361,4605.14237,84.8467,1.91E-07,1.00E-08,6.05E-09,6.46E-10,3.65E-09,4.53E-10
26.24,27.78981,0.41221,1.28567,4486.87614,181.64902,4602.40652,84.79275,1.91E-07,1.00E-08,6.05E-09,6.46E-10,3.65E-09,4.53E-10
26.32,27.87327,0.41205,1.28545,4484.96019,181.52459,4599.6827,84.73896,1.91E-07,1.00E-08,6.05E-09,6.46E-10,3.65E-09,4.53E-10
26.4,27.95672,0.41189,1.28524,4483.04737,181.40031,4596.97084,84.68535,1.91E-07,1.00E-08,6.05E-09,6.46E-10,3.64E-09,4.53E-10
26.48,28.04017,0.41173,1.28502,4481.13776,181.27629,4594.27009,84.63195,1.91E-07,1.00E-08,6.04E-09,6.46E-10,3.64E-09,4.53E-10
26.56,28.12361,0.41158,1.2848,4479.23136,181.15242,4591.58119,84.57871,1.92E-07,1.00E-08,6.04E-09,6.46E-10,3.64E-09,4.53E-10
26.64,28.20704,0.41142,1.28458,4477.32824,181.02872,4588.90407,84.52565,1.92E-07,1.00E-08,6.04E-09,6.46E-10,3.64E-09,4.53E-10
26.72,28.29047,0.41126,1.28437,4475.42847,180.90518,4586.23866,84.47274,1.92E-07,1.00E-08,6.04E-09,6.46E-10,3.64E-09,4.53E-10
26.8,28.37389,0.4111,1.28415,4473.53211,180.7818,4583.5849,84.42001,1.92E-07,1.00E-08,6.03E-09,6.46E-10,3.63E-09,4.53E-10
26.88,28.4573,0.41094,1.28393,4471.63921,180.65869,4580.94194,84.36748,1.92E-07,1.00E-08,6.03E-09,6.46E-10,3.63E-09,4.53E-10
