Time ms,Tvib mean K,Trot mean K,Time ms,Ttr cal isentropic K,Time ms,Pressure bar
,,,0.4717,2585.16922,0.33773,1.5642
,,,0.4718,2585.1691,0.33782,1.55064
,,,0.4719,2585.16898,0.33791,1.57776
,,,0.472,2585.08137,0.33801,1.55064
,,,0.4721,2585.08126,0.3381,1.55064
,,,0.4722,2585.25606,0.33819,1.57099
,,,0.4723,2585.08103,0.33828,1.55064
,,,0.4724,2585.08092,0.33838,1.53708
,,,0.4725,2585.08081,0.33847,1.57099
,,,0.4726,2585.0807,0.33856,1.55064
,,,0.4727,2585.2555,0.33866,1.5642
,,,0.4728,2585.25538,0.33875,1.54385
,,,0.4729,2584.99284,0.33884,1.55742
,,,0.473,2584.99274,0.33893,1.55064
,,,0.4731,2585.25496,0.33903,1.57776
,,,0.4732,2585.25484,0.33912,1.5642
,,,0.4733,2585.16723,0.33921,1.55064
,,,0.4734,2585.16711,0.33931,1.55742
,,,0.4735,2585.167,0.3394,1.55742
,,,0.4736,2585.16689,0.33949,1.55742
,,,0.4737,2585.16677,0.33958,1.57776
,,,0.4738,2585.42904,0.33968,1.55064
,,,0.4739,2585.42891,0.33977,1.57099
,,,0.474,2585.51626,0.33986,1.55064
,,,0.4741,2585.51612,0.33996,1.55064
,,,0.4742,2585.77822,0.34005,1.55064
,,,0.4743,2585.77806,0.34014,1.54385
,,,0.4744,2585.69053,0.34023,1.57099
,,,0.4745,2585.69038,0.34033,1.55064
,,,0.4746,2585.69024,0.34042,1.54385
,,,0.4747,2585.69009,0.34051,1.55064
,,,0.4748,2585.4276,0.3406,1.55742
,,,0.4749,2585.25259,0.3407,1.53029
,,,0.475,2585.25247,0.34079,1.55064
,,,0.4751,2584.81509,0.34088,1.57099
,,,0.4752,2584.81501,0.34098,1.5642
,,,0.4753,2584.81492,0.34107,1.55742
,,,0.4754,2584.81483,0.34116,1.55064
,,,0.4755,2584.55226,0.34125,1.55064
,,,0.4756,2584.55219,0.34135,1.55064
,,,0.4757,2584.37714,0.34144,1.54385
,,,0.4758,2584.37708,0.34153,1.53029
,,,0.4759,2584.11447,0.34163,1.55064
,,,0.476,2584.11443,0.34172,1.55064
,,,0.4761,2584.11439,0.34181,1.55064
,,,0.4762,2583.85183,0.3419,1.53029
,,,0.4763,2583.85181,0.342,1.55742
,,,0.4764,2583.58924,0.34209,1.55064
,,,0.4765,2583.58923,0.34218,1.55064
,,,0.4766,2583.15141,0.34228,1.55742
,,,0.4767,2583.15144,0.34237,1.55742
,,,0.4768,2582.97632,0.34246,1.55064
,,,0.4769,2582.97636,0.34255,1.57099
,,,0.477,2582.80124,0.34265,1.57099
,,,0.4771,2582.80129,0.34274,1.55064
,,,0.4772,2582.7138,0.34283,1.55742
,,,0.4773,2582.88902,0.34292,1.55064
,,,0.4774,2582.88907,0.34302,1.55742
,,,0.4775,2582.6263,0.34311,1.5642
,,,0.4776,2582.62636,0.3432,1.53029
,,,0.4777,2582.53887,0.3433,1.57776
,,,0.4778,2582.53894,0.34339,1.54385
,,,0.4779,2582.18856,0.34348,1.54385
,,,0.478,2582.18865,0.34357,1.55064
,,,0.4781,2581.83822,0.34367,1.55064
,,,0.4782,2581.83834,0.34376,1.55064
,,,0.4783,2581.83845,0.34385,1.54385
,,,0.4784,2581.83856,0.34395,1.53029
,,,0.4785,2581.75108,0.34404,1.53029
,,,0.4786,2581.22524,0.34413,1.55742
,,,0.4787,2581.22539,0.34422,1.55064
,,,0.4788,2580.8748,0.34432,1.53029
,,,0.4789,2580.87498,0.34441,1.5642
,,,0.479,2580.6121,0.3445,1.55064
,,,0.4791,2580.61229,0.3446,1.55064
,,,0.4792,2580.43706,0.34469,1.53708
,,,0.4793,2580.43726,0.34478,1.55064
,,,0.4794,2580.08655,0.34487,1.57099
,,,0.4795,2580.08678,0.34497,1.57099
,,,0.4796,2579.99922,0.34506,1.5642
,,,0.4797,2579.99945,0.34515,1.54385
,,,0.4798,2579.56085,0.34524,1.55064
,,,0.4799,2579.12225,0.34534,1.55742
,,,0.48,2579.12254,0.34543,1.55064
,,,0.4801,2579.12283,0.34552,1.55064
,,,0.4802,2579.12312,0.34562,1.55064
,,,0.4803,2579.03557,0.34571,1.54385
,,,0.4804,2579.03587,0.3458,1.54385
,,,0.4805,2578.77279,0.34589,1.55064
,,,0.4806,2578.7731,0.34599,1.55064
,,,0.4807,2579.03679,0.34608,1.55064
,,,0.4808,2579.03708,0.34617,1.53708
,,,0.4809,2578.86176,0.34627,1.5642
,,,0.481,2578.86207,0.34636,1.52351
,,,0.4811,2578.68675,0.34645,1.55064
,,,0.4812,2578.33574,0.34654,1.55064
,,,0.4813,2578.33608,0.34664,1.55064
,,,0.4814,2578.24853,0.34673,1.55064
,,,0.4815,2578.24888,0.34682,1.55064
,,,0.4816,2578.07352,0.34692,1.54385
,,,0.4817,2578.07387,0.34701,1.55064
,,,0.4818,2577.54701,0.3471,1.53029
,,,0.4819,2577.5474,0.34719,1.55742
,,,0.482,2577.45994,0.34729,1.54385
,,,0.4821,2577.46034,0.34738,1.53708
,,,0.4822,2576.9333,0.34747,1.55064
,,,0.4823,2576.93373,0.34756,1.54385
,,,0.4824,2576.49454,0.34766,1.53029
,,,0.4825,2576.05525,0.34775,1.54385
,,,0.4826,2576.05573,0.34784,1.53708
,,,0.4827,2575.61626,0.34794,1.55064
,,,0.4828,2575.61677,0.34803,1.51673
,,,0.4829,2575.08922,0.34812,1.53708
,,,0.483,2575.08976,0.34821,1.54385
,,,0.4831,2574.73817,0.34831,1.53029
,,,0.4832,2574.73873,0.3484,1.52351
,,,0.4833,2574.38707,0.34849,1.52351
,,,0.4834,2574.38766,0.34859,1.53708
,,,0.4835,2574.2121,0.34868,1.54385
,,,0.4836,2574.2127,0.34877,1.54385
,,,0.4837,2574.38943,0.34886,1.54385
,,,0.4838,2574.56613,0.34896,1.53708
,,,0.4839,2574.5667,0.34905,1.53708
,,,0.484,2574.65537,0.34914,1.54385
,,,0.4841,2574.65593,0.34924,1.54385
,,,0.4842,2574.83258,0.34933,1.53708
,,,0.4843,2574.83313,0.34942,1.54385
,,,0.4844,2574.65759,0.34951,1.55064
,,,0.4845,2574.65815,0.34961,1.55064
,,,0.4846,2574.5707,0.3497,1.53708
,,,0.4847,2574.57126,0.34979,1.54385
,,,0.4848,2574.65992,0.34988,1.53029
,,,0.4849,2574.66048,0.34998,1.53708
,,,0.485,2574.57303,0.35007,1.54385
,,,0.4851,2574.30936,0.35016,1.55064
,,,0.4852,2574.30994,0.35026,1.55064
,,,0.4853,2574.31051,0.35035,1.54385
,,,0.4854,2574.31109,0.35044,1.53029
,,,0.4855,2574.13551,0.35053,1.52351
,,,0.4856,2574.1361,0.35063,1.53708
,,,0.4857,2574.40095,0.35072,1.53708
,,,0.4858,2574.40152,0.35081,1.53029
,,,0.4859,2574.31397,0.35091,1.53029
,,,0.486,2574.31454,0.351,1.51673
,,,0.4861,2574.22709,0.35109,1.55064
,,,0.4862,2574.22766,0.35118,1.53029
,,,0.4863,2573.8759,0.35128,1.53708
,,,0.4864,2573.70029,0.35137,1.53029
,,,0.4865,2573.7009,0.35146,1.54385
,,,0.4866,2573.78966,0.35156,1.53708
,,,0.4867,2573.79026,0.35165,1.53708
,,,0.4868,2573.87891,0.35174,1.55064
,,,0.4869,2573.87951,0.35183,1.53708
,,,0.487,2574.05628,0.35193,1.53029
,,,0.4871,2574.05686,0.35202,1.54385
,,,0.4872,2574.2336,0.35211,1.51673
,,,0.4873,2574.23417,0.3522,1.52351
,,,0.4874,2574.23474,0.3523,1.53029
,,,0.4875,2574.23531,0.35239,1.53708
,,,0.4876,2574.23587,0.35248,1.52351
,,,0.4877,2574.5887,0.35258,1.54385
,,,0.4878,2574.58924,0.35267,1.50995
,,,0.4879,2574.76589,0.35276,1.50317
,,,0.488,2574.76642,0.35285,1.51673
,,,0.4881,2574.76695,0.35295,1.53029
,,,0.4882,2574.76748,0.35304,1.52351
,,,0.4883,2574.68,0.35313,1.52351
,,,0.4884,2574.68053,0.35323,1.55064
,,,0.4885,2574.59297,0.35332,1.53708
,,,0.4886,2574.5935,0.35341,1.51673
,,,0.4887,2574.3299,0.3535,1.54385
,,,0.4888,2574.33045,0.3536,1.52351
,,,0.4889,2574.68325,0.35369,1.52351
,,,0.489,2574.85987,0.35378,1.54385
,,,0.4891,2574.86038,0.35388,1.54385
,,,0.4892,2575.12496,0.35397,1.53029
,,,0.4893,2575.12545,0.35406,1.53029
,,,0.4894,2574.8619,0.35415,1.53708
,,,0.4895,2574.86241,0.35425,1.50995
,,,0.4896,2574.77484,0.35434,1.52351
,,,0.4897,2574.77536,0.35443,1.55064
,,,0.4898,2574.42365,0.35452,1.51673
,,,0.4899,2574.42419,0.35462,1.53029
,,,0.49,2574.68886,0.35471,1.53708
,,,0.4901,2574.68938,0.3548,1.52351
,,,0.4902,2574.866,0.3549,1.53029
,,,0.4903,2574.77851,0.35499,1.52351
,,,0.4904,2574.77902,0.35508,1.53029
,,,0.4905,2574.86763,0.35517,1.53708
,,,0.4906,2574.86813,0.35527,1.53029
,,,0.4907,2575.04471,0.35536,1.52351
,,,0.4908,2575.04521,0.35545,1.53708
,,,0.4909,2575.13378,0.35555,1.54385
,,,0.491,2575.13427,0.35564,1.55064
,,,0.4911,2575.13476,0.35573,1.53029
,,,0.4912,2575.13524,0.35582,1.53029
,,,0.4913,2575.57584,0.35592,1.53029
,,,0.4914,2575.5763,0.35601,1.52351
,,,0.4915,2575.92872,0.3561,1.54385
,,,0.4916,2576.28104,0.3562,1.50995
,,,0.4917,2576.28145,0.35629,1.52351
,,,0.4918,2576.36987,0.35638,1.51673
,,,0.4919,2576.37027,0.35647,1.53029
,,,0.492,2576.63448,0.35657,1.53708
,,,0.4921,2576.63486,0.35666,1.54385
,,,0.4922,2576.81112,0.35675,1.51673
,,,0.4923,2576.81149,0.35684,1.51673
,,,0.4924,2576.81187,0.35694,1.51673
,,,0.4925,2576.81224,0.35703,1.54385
,,,0.4926,2577.07634,0.35712,1.52351
,,,0.4927,2577.07669,0.35722,1.54385
,,,0.4928,2576.54946,0.35731,1.53708
,,,0.4929,2576.54984,0.3574,1.53708
,,,0.493,2576.55023,0.35749,1.54385
,,,0.4931,2576.55062,0.35759,1.53029
,,,0.4932,2576.551,0.35768,1.55064
,,,0.4933,2576.72727,0.35777,1.51673
,,,0.4934,2576.72765,0.35787,1.54385
,,,0.4935,2576.99185,0.35796,1.50995
,,,0.4936,2576.99221,0.35805,1.53708
,,,0.4937,2577.34421,0.35814,1.54385
,,,0.4938,2577.34455,0.35824,1.52351
,,,0.4939,2577.60852,0.35833,1.53029
,,,0.494,2577.60883,0.35842,1.54385
,,,0.4941,2577.87274,0.35852,1.53029
,,,0.4942,2577.60944,0.35861,1.53029
,,,0.4943,2577.60975,0.3587,1.55064
,,,0.4944,2577.87366,0.35879,1.53029
,,,0.4945,2577.87395,0.35889,1.53029
,,,0.4946,2578.57706,0.35898,1.52351
,,,0.4947,2578.57731,0.35907,1.55064
,,,0.4948,2578.57756,0.35916,1.52351
,,,0.4949,2578.57781,0.35926,1.53029
,,,0.495,2579.0172,0.35935,1.52351
,,,0.4951,2579.01742,0.35944,1.53708
,,,0.4952,2579.10539,0.35954,1.52351
,,,0.4953,2579.1056,0.35963,1.54385
,,,0.4954,2579.10581,0.35972,1.53708
,,,0.4955,2578.84264,0.35981,1.53029
,,,0.4956,2578.84287,0.35991,1.49639
,,,0.4957,2578.93087,0.36,1.51673
,,,0.4958,2578.93109,0.36009,1.52351
,,,0.4959,2578.75567,0.36019,1.52351
,,,0.496,2578.75591,0.36028,1.53029
,,,0.4961,2578.75614,0.36037,1.55064
,,,0.4962,2578.75637,0.36046,1.53708
,,,0.4963,2579.02,0.36056,1.53029
,,,0.4964,2579.02022,0.36065,1.53029
,,,0.4965,2579.02043,0.36074,1.53029
,,,0.4966,2579.02064,0.36084,1.52351
,,,0.4967,2579.10862,0.36093,1.53029
,,,0.4968,2579.10882,0.36102,1.53029
,,,0.4969,2579.10903,0.36111,1.53029
,,,0.497,2579.28483,0.36121,1.50995
,,,0.4971,2579.28503,0.3613,1.53029
,,,0.4972,2579.37297,0.36139,1.53029
,,,0.4973,2579.37316,0.36148,1.55742
,,,0.4974,2579.46109,0.36158,1.53708
,,,0.4975,2579.46127,0.36167,1.54385
,,,0.4976,2579.63701,0.36176,1.51673
,,,0.4977,2579.63718,0.36186,1.50995
,,,0.4978,2579.9006,0.36195,1.53029
,,,0.4979,2579.90075,0.36204,1.52351
,,,0.498,2579.81319,0.36213,1.53708
,,,0.4981,2579.98886,0.36223,1.53708
,,,0.4982,2579.98901,0.36232,1.53029
,,,0.4983,2579.98915,0.36241,1.55064
,,,0.4984,2579.9893,0.36251,1.53029
,,,0.4985,2580.25264,0.3626,1.55742
,,,0.4986,2580.25276,0.36269,1.50995
,,,0.4987,2580.6038,0.36278,1.52351
,,,0.4988,2580.60391,0.36288,1.53708
,,,0.4989,2580.86719,0.36297,1.55064
,,,0.499,2580.86728,0.36306,1.53029
,,,0.4991,2581.04276,0.36316,1.53029
,,,0.4992,2581.04283,0.36325,1.53029
,,,0.4993,2581.04291,0.36334,1.53029
,,,0.4994,2581.30599,0.36343,1.54385
,,,0.4995,2581.30605,0.36353,1.55064
,,,0.4996,2581.21838,0.36362,1.5642
,,,0.4997,2581.21844,0.36371,1.54385
,,,0.4998,2581.48158,0.3638,1.52351
,,,0.4999,2581.48162,0.3639,1.54385
,,,0.5,2581.74461,0.36399,1.53708
,,,,,0.36408,1.55064
,,,,,0.36418,1.54385
,,,,,0.36427,1.52351
,,,,,0.36436,1.53708
,,,,,0.36445,1.53029
,,,,,0.36455,1.54385
,,,,,0.36464,1.53708
,,,,,0.36473,1.55064
,,,,,0.36483,1.53708
,,,,,0.36492,1.55064
,,,,,0.36501,1.55742
,,,,,0.3651,1.5642
,,,,,0.3652,1.55064
,,,,,0.36529,1.53708
,,,,,0.36538,1.54385
,,,,,0.36548,1.52351
,,,,,0.36557,1.54385
,,,,,0.36566,1.52351
,,,,,0.36575,1.54385
,,,,,0.36585,1.53029
,,,,,0.36594,1.53708
,,,,,0.36603,1.53029
,,,,,0.36612,1.55064
,,,,,0.36622,1.53708
,,,,,0.36631,1.54385
,,,,,0.3664,1.53708
,,,,,0.3665,1.55064
,,,,,0.36659,1.53708
,,,,,0.36668,1.54385
,,,,,0.36677,1.53708
,,,,,0.36687,1.5642
,,,,,0.36696,1.55064
,,,,,0.36705,1.55742
,,,,,0.36715,1.53708
,,,,,0.36724,1.54385
,,,,,0.36733,1.55064
,,,,,0.36742,1.5642
,,,,,0.36752,1.54385
,,,,,0.36761,1.55064
,,,,,0.3677,1.55742
,,,,,0.3678,1.55064
,,,,,0.36789,1.55064
,,,,,0.36798,1.55742
,,,,,0.36807,1.55064
,,,,,0.36817,1.53708
,,,,,0.36826,1.55064
,,,,,0.36835,1.57099
,,,,,0.36844,1.52351
,,,,,0.36854,1.54385
,,,,,0.36863,1.53708
,,,,,0.36872,1.55064
,,,,,0.36882,1.53029
,,,,,0.36891,1.55064
,,,,,0.369,1.54385
,,,,,0.36909,1.5642
,,,,,0.36919,1.53029
,,,,,0.36928,1.5642
,,,,,0.36937,1.55064
,,,,,0.36947,1.55064
,,,,,0.36956,1.55064
,,,,,0.36965,1.55064
,,,,,0.36974,1.55064
,,,,,0.36984,1.54385
,,,,,0.36993,1.55064
,,,,,0.37002,1.55064
,,,,,0.37012,1.53708
,,,,,0.37021,1.55064
,,,,,0.3703,1.55742
,,,,,0.37039,1.55064
,,,,,0.37049,1.55064
,,,,,0.37058,1.55742
,,,,,0.37067,1.55064
,,,,,0.37076,1.55064
,,,,,0.37086,1.53029
,,,,,0.37095,1.53708
,,,,,0.37104,1.54385
,,,,,0.37114,1.55742
,,,,,0.37123,1.55064
,,,,,0.37132,1.55064
,,,,,0.37141,1.53029
,,,,,0.37151,1.55064
,,,,,0.3716,1.5642
,,,,,0.37169,1.55742
,,,,,0.37179,1.55064
,,,,,0.37188,1.55742
,,,,,0.37197,1.55064
,,,,,0.37206,1.55064
,,,,,0.37216,1.53708
,,,,,0.37225,1.55742
,,,,,0.37234,1.54385
,,,,,0.37244,1.55064
,,,,,0.37253,1.53708
,,,,,0.37262,1.55742
,,,,,0.37271,1.55742
,,,,,0.37281,1.55064
,,,,,0.3729,1.55064
,,,,,0.37299,1.55064
,,,,,0.37308,1.52351
,,,,,0.37318,1.55742
,,,,,0.37327,1.54385
,,,,,0.37336,1.55064
,,,,,0.37346,1.54385
,,,,,0.37355,1.54385
,,,,,0.37364,1.55064
,,,,,0.37373,1.55064
,,,,,0.37383,1.53029
,,,,,0.37392,1.54385
,,,,,0.37401,1.52351
,,,,,0.37411,1.53708
,,,,,0.3742,1.55742
,,,,,0.37429,1.55742
,,,,,0.37438,1.53029
,,,,,0.37448,1.54385
,,,,,0.37457,1.53708
,,,,,0.37466,1.55064
,,,,,0.37476,1.53708
,,,,,0.37485,1.55064
,,,,,0.37494,1.52351
,,,,,0.37503,1.53029
,,,,,0.37513,1.52351
,,,,,0.37522,1.55742
,,,,,0.37531,1.55742
,,,,,0.3754,1.5642
,,,,,0.3755,1.54385
,,,,,0.37559,1.55064
,,,,,0.37568,1.53708
,,,,,0.37578,1.52351
,,,,,0.37587,1.53708
,,,,,0.37596,1.54385
,,,,,0.37605,1.54385
,,,,,0.37615,1.55064
,,,,,0.37624,1.55064
,,,,,0.37633,1.55064
,,,,,0.37643,1.54385
,,,,,0.37652,1.55064
,,,,,0.37661,1.55064
,,,,,0.3767,1.55064
,,,,,0.3768,1.55064
,,,,,0.37689,1.55064
,,,,,0.37698,1.54385
,,,,,0.37708,1.55064
,,,,,0.37717,1.55064
,,,,,0.37726,1.55064
,,,,,0.37735,1.54385
,,,,,0.37745,1.55064
,,,,,0.37754,1.57099
,,,,,0.37763,1.55064
,,,,,0.37772,1.55064
,,,,,0.37782,1.55742
,,,,,0.37791,1.53029
,,,,,0.378,1.55064
,,,,,0.3781,1.54385
,,,,,0.37819,1.55064
,,,,,0.37828,1.52351
,,,,,0.37837,1.55064
,,,,,0.37847,1.52351
,,,,,0.37856,1.55742
,,,,,0.37865,1.53029
,,,,,0.37875,1.5642
,,,,,0.37884,1.54385
,,,,,0.37893,1.5642
,,,,,0.37902,1.53708
,,,,,0.37912,1.53708
,,,,,0.37921,1.55742
,,,,,0.3793,1.54385
,,,,,0.3794,1.54385
,,,,,0.37949,1.54385
,,,,,0.37958,1.53029
,,,,,0.37967,1.55064
,,,,,0.37977,1.53708
,,,,,0.37986,1.53708
,,,,,0.37995,1.50995
,,,,,0.38004,1.53029
,,,,,0.38014,1.53029
,,,,,0.38023,1.53029
,,,,,0.38032,1.52351
,,,,,0.38042,1.53029
,,,,,0.38051,1.53708
,,,,,0.3806,1.52351
,,,,,0.38069,1.54385
,,,,,0.38079,1.53029
,,,,,0.38088,1.52351
,,,,,0.38097,1.53708
,,,,,0.38107,1.55064
,,,,,0.38116,1.54385
,,,,,0.38125,1.54385
,,,,,0.38134,1.50317
,,,,,0.38144,1.54385
,,,,,0.38153,1.55064
,,,,,0.38162,1.53708
,,,,,0.38172,1.54385
,,,,,0.38181,1.53708
,,,,,0.3819,1.53029
,,,,,0.38199,1.52351
,,,,,0.38209,1.51673
,,,,,0.38218,1.53029
,,,,,0.38227,1.52351
,,,,,0.38236,1.53029
,,,,,0.38246,1.53029
,,,,,0.38255,1.53029
,,,,,0.38264,1.51673
,,,,,0.38274,1.52351
,,,,,0.38283,1.53029
,,,,,0.38292,1.53029
,,,,,0.38301,1.53708
,,,,,0.38311,1.51673
,,,,,0.3832,1.50995
,,,,,0.38329,1.53029
,,,,,0.38339,1.50995
,,,,,0.38348,1.50995
,,,,,0.38357,1.50317
,,,,,0.38366,1.4896
,,,,,0.38376,1.53708
,,,,,0.38385,1.53708
,,,,,0.38394,1.52351
,,,,,0.38404,1.50317
,,,,,0.38413,1.53029
,,,,,0.38422,1.53708
,,,,,0.38431,1.52351
,,,,,0.38441,1.55064
,,,,,0.3845,1.53708
,,,,,0.38459,1.52351
,,,,,0.38468,1.50995
,,,,,0.38478,1.53029
,,,,,0.38487,1.53029
,,,,,0.38496,1.52351
,,,,,0.38506,1.54385
,,,,,0.38515,1.53029
,,,,,0.38524,1.50995
,,,,,0.38533,1.53708
,,,,,0.38543,1.52351
,,,,,0.38552,1.52351
,,,,,0.38561,1.53029
,,,,,0.38571,1.55064
,,,,,0.3858,1.55064
,,,,,0.38589,1.53029
,,,,,0.38598,1.54385
,,,,,0.38608,1.53708
,,,,,0.38617,1.52351
,,,,,0.38626,1.53029
,,,,,0.38636,1.53708
,,,,,0.38645,1.53708
,,,,,0.38654,1.54385
,,,,,0.38663,1.53029
,,,,,0.38673,1.52351
,,,,,0.38682,1.53708
,,,,,0.38691,1.53029
,,,,,0.387,1.53029
,,,,,0.3871,1.54385
,,,,,0.38719,1.52351
,,,,,0.38728,1.54385
,,,,,0.38738,1.53708
,,,,,0.38747,1.55064
,,,,,0.38756,1.52351
,,,,,0.38765,1.53029
,,,,,0.38775,1.52351
,,,,,0.38784,1.55064
,,,,,0.38793,1.54385
,,,,,0.38803,1.54385
,,,,,0.38812,1.54385
,,,,,0.38821,1.53708
,,,,,0.3883,1.55064
,,,,,0.3884,1.55064
,,,,,0.38849,1.53029
,,,,,0.38858,1.53708
,,,,,0.38868,1.54385
,,,,,0.38877,1.53708
,,,,,0.38886,1.53029
,,,,,0.38895,1.53708
,,,,,0.38905,1.50995
,,,,,0.38914,1.54385
,,,,,0.38923,1.52351
,,,,,0.38932,1.53708
,,,,,0.38942,1.53029
,,,,,0.38951,1.53708
,,,,,0.3896,1.53029
,,,,,0.3897,1.53708
,,,,,0.38979,1.54385
,,,,,0.38988,1.54385
,,,,,0.38997,1.52351
,,,,,0.39007,1.53708
,,,,,0.39016,1.55064
,,,,,0.39025,1.55064
,,,,,0.39035,1.51673
,,,,,0.39044,1.52351
,,,,,0.39053,1.5642
,,,,,0.39062,1.53708
,,,,,0.39072,1.53029
,,,,,0.39081,1.53029
,,,,,0.3909,1.52351
,,,,,0.391,1.54385
,,,,,0.39109,1.52351
,,,,,0.39118,1.53029
,,,,,0.39127,1.53029
,,,,,0.39137,1.53708
,,,,,0.39146,1.52351
,,,,,0.39155,1.53029
,,,,,0.39164,1.50317
,,,,,0.39174,1.52351
,,,,,0.39183,1.53708
,,,,,0.39192,1.53029
,,,,,0.39202,1.55064
,,,,,0.39211,1.55064
,,,,,0.3922,1.53708
,,,,,0.39229,1.53708
,,,,,0.39239,1.50995
,,,,,0.39248,1.52351
,,,,,0.39257,1.54385
,,,,,0.39267,1.54385
,,,,,0.39276,1.53029
,,,,,0.39285,1.55742
,,,,,0.39294,1.55064
,,,,,0.39304,1.53708
,,,,,0.39313,1.54385
,,,,,0.39322,1.55742
,,,,,0.39332,1.55064
,,,,,0.39341,1.55742
,,,,,0.3935,1.55064
,,,,,0.39359,1.55742
,,,,,0.39369,1.55064
,,,,,0.39378,1.55742
,,,,,0.39387,1.53029
,,,,,0.39396,1.55742
,,,,,0.39406,1.55064
,,,,,0.39415,1.55064
,,,,,0.39424,1.52351
,,,,,0.39434,1.53708
,,,,,0.39443,1.53708
,,,,,0.39452,1.55064
,,,,,0.39461,1.53029
,,,,,0.39471,1.53029
,,,,,0.3948,1.53708
,,,,,0.39489,1.54385
,,,,,0.39499,1.55742
,,,,,0.39508,1.5642
,,,,,0.39517,1.54385
,,,,,0.39526,1.54385
,,,,,0.39536,1.54385
,,,,,0.39545,1.55064
,,,,,0.39554,1.55742
,,,,,0.39564,1.57776
,,,,,0.39573,1.54385
,,,,,0.39582,1.5642
,,,,,0.39591,1.54385
,,,,,0.39601,1.53708
,,,,,0.3961,1.54385
,,,,,0.39619,1.54385
,,,,,0.39628,1.53708
,,,,,0.39638,1.55064
,,,,,0.39647,1.55064
,,,,,0.39656,1.54385
,,,,,0.39666,1.54385
,,,,,0.39675,1.55064
,,,,,0.39684,1.55064
,,,,,0.39693,1.55064
,,,,,0.39703,1.53708
,,,,,0.39712,1.55064
,,,,,0.39721,1.54385
,,,,,0.39731,1.53708
,,,,,0.3974,1.55064
,,,,,0.39749,1.53708
,,,,,0.39758,1.52351
,,,,,0.39768,1.55064
,,,,,0.39777,1.52351
,,,,,0.39786,1.55064
,,,,,0.39796,1.54385
,,,,,0.39805,1.55064
,,,,,0.39814,1.51673
,,,,,0.39823,1.55064
,,,,,0.39833,1.55064
,,,,,0.39842,1.55064
,,,,,0.39851,1.54385
,,,,,0.3986,1.55064
,,,,,0.3987,1.53708
,,,,,0.39879,1.5642
,,,,,0.39888,1.55064
,,,,,0.39898,1.55742
,,,,,0.39907,1.53708
,,,,,0.39916,1.55064
,,,,,0.39925,1.55064
,,,,,0.39935,1.5642
,,,,,0.39944,1.55742
,,,,,0.39953,1.57099
,,,,,0.39963,1.57099
,,,,,0.39972,1.57099
,,,,,0.39981,1.55064
,,,,,0.3999,1.55742
,,,,,0.4,1.54385
,,,,,0.40009,1.55742
,,,,,0.40018,1.54385
,,,,,0.40028,1.57099
,,,,,0.40037,1.57099
,,,,,0.40046,1.55742
,,,,,0.40055,1.55064
,,,,,0.40065,1.55742
,,,,,0.40074,1.54385
,,,,,0.40083,1.55064
,,,,,0.40092,1.53708
,,,,,0.40102,1.5642
,,,,,0.40111,1.55064
,,,,,0.4012,1.55742
,,,,,0.4013,1.54385
,,,,,0.40139,1.5642
,,,,,0.40148,1.55064
,,,,,0.40157,1.55064
,,,,,0.40167,1.53708
,,,,,0.40176,1.57099
,,,,,0.40185,1.54385
,,,,,0.40195,1.55064
,,,,,0.40204,1.53029
,,,,,0.40213,1.55064
,,,,,0.40222,1.53029
,,,,,0.40232,1.53708
,,,,,0.40241,1.53029
,,,,,0.4025,1.57099
,,,,,0.4026,1.55064
,,,,,0.40269,1.52351
,,,,,0.40278,1.55064
,,,,,0.40287,1.55064
,,,,,0.40297,1.53029
,,,,,0.40306,1.55064
,,,,,0.40315,1.53708
,,,,,0.40324,1.54385
,,,,,0.40334,1.54385
,,,,,0.40343,1.53029
,,,,,0.40352,1.54385
,,,,,0.40362,1.55064
,,,,,0.40371,1.53029
,,,,,0.4038,1.53708
,,,,,0.40389,1.52351
,,,,,0.40399,1.54385
,,,,,0.40408,1.52351
,,,,,0.40417,1.54385
,,,,,0.40427,1.54385
,,,,,0.40436,1.55742
,,,,,0.40445,1.53029
,,,,,0.40454,1.54385
,,,,,0.40464,1.52351
,,,,,0.40473,1.54385
,,,,,0.40482,1.55064
,,,,,0.40492,1.55742
,,,,,0.40501,1.53708
,,,,,0.4051,1.54385
,,,,,0.40519,1.53708
,,,,,0.40529,1.53708
,,,,,0.40538,1.53708
,,,,,0.40547,1.54385
,,,,,0.40556,1.52351
,,,,,0.40566,1.53029
,,,,,0.40575,1.54385
,,,,,0.40584,1.54385
,,,,,0.40594,1.53029
,,,,,0.40603,1.50995
,,,,,0.40612,1.53029
,,,,,0.40621,1.53029
,,,,,0.40631,1.54385
,,,,,0.4064,1.54385
,,,,,0.40649,1.53029
,,,,,0.40659,1.54385
,,,,,0.40668,1.52351
,,,,,0.40677,1.55742
,,,,,0.40686,1.53029
,,,,,0.40696,1.55742
,,,,,0.40705,1.53708
,,,,,0.40714,1.55064
,,,,,0.40724,1.55064
,,,,,0.40733,1.52351
,,,,,0.40742,1.55064
,,,,,0.40751,1.54385
,,,,,0.40761,1.53029
,,,,,0.4077,1.54385
,,,,,0.40779,1.53029
,,,,,0.40788,1.54385
,,,,,0.40798,1.53029
,,,,,0.40807,1.54385
,,,,,0.40816,1.55064
,,,,,0.40826,1.54385
,,,,,0.40835,1.55064
