Time ms,Tvib mean K,Trot mean K,Time ms,Ttr cal isentropic K,Time ms,Pressure bar
,,,0.3554,2599.19747,0.2298,1.61954
,,,0.3555,2599.19786,0.22989,1.62632
,,,0.3556,2598.59194,0.22999,1.62632
,,,0.3557,2598.59235,0.23008,1.61954
,,,0.3558,2598.85266,0.23017,1.62632
,,,0.3559,2598.85306,0.23027,1.61276
,,,0.356,2599.02668,0.23036,1.62632
,,,0.3561,2599.02707,0.23045,1.61954
,,,0.3562,2599.20065,0.23054,1.62632
,,,0.3563,2599.54737,0.23064,1.62632
,,,0.3564,2599.54774,0.23073,1.63311
,,,0.3565,2599.46148,0.23082,1.63988
,,,0.3566,2599.46185,0.23092,1.62632
,,,0.3567,2599.20241,0.23101,1.62632
,,,0.3568,2599.20279,0.2311,1.64667
,,,0.3569,2598.94342,0.23119,1.65345
,,,0.357,2598.94381,0.23129,1.63311
,,,0.3571,2599.20404,0.23138,1.64667
,,,0.3572,2599.20442,0.23147,1.63311
,,,0.3573,2599.37797,0.23156,1.65345
,,,0.3574,2599.37834,0.23166,1.63311
,,,0.3575,2599.20553,0.23175,1.63311
,,,0.3576,2599.03262,0.23184,1.62632
,,,0.3577,2599.033,0.23194,1.64667
,,,0.3578,2598.5136,0.23203,1.62632
,,,0.3579,2598.514,0.23212,1.63311
,,,0.358,2598.51441,0.23221,1.63311
,,,0.3581,2598.51481,0.23231,1.63988
,,,0.3582,2598.51521,0.2324,1.63988
,,,0.3583,2598.51561,0.23249,1.64667
,,,0.3584,2598.60269,0.23259,1.63988
,,,0.3585,2598.60308,0.23268,1.64667
,,,0.3586,2598.86338,0.23277,1.61276
,,,0.3587,2598.86376,0.23286,1.64667
,,,0.3588,2598.9508,0.23296,1.64667
,,,0.3589,2599.12439,0.23305,1.63311
,,,0.359,2599.12476,0.23314,1.63311
,,,0.3591,2599.21168,0.23324,1.64667
,,,0.3592,2599.21204,0.23333,1.65345
,,,0.3593,2598.77934,0.23342,1.62632
,,,0.3594,2598.77972,0.23351,1.65345
,,,0.3595,2599.03989,0.23361,1.62632
,,,0.3596,2599.04026,0.2337,1.62632
,,,0.3597,2598.95398,0.23379,1.61276
,,,0.3598,2598.95436,0.23388,1.61954
,,,0.3599,2599.04129,0.23398,1.61954
,,,0.36,2599.04166,0.23407,1.62632
,,,0.3601,2599.04203,0.23416,1.64667
,,,0.3602,2599.0424,0.23426,1.61954
,,,0.3603,2599.04277,0.23435,1.64667
,,,0.3604,2598.86992,0.23444,1.63311
,,,0.3605,2598.87029,0.23453,1.63311
,,,0.3606,2599.04388,0.23463,1.64667
,,,0.3607,2599.04425,0.23472,1.64667
,,,0.3608,2599.13125,0.23481,1.63988
,,,0.3609,2599.13162,0.23491,1.64667
,,,0.361,2599.30516,0.235,1.60598
,,,0.3611,2599.30551,0.23509,1.63988
,,,0.3612,2599.56566,0.23518,1.62632
,,,0.3613,2599.56599,0.23528,1.63988
,,,0.3614,2599.56633,0.23537,1.63988
,,,0.3615,2599.39351,0.23546,1.61954
,,,0.3616,2599.39386,0.23556,1.64667
,,,0.3617,2599.48074,0.23565,1.63988
,,,0.3618,2599.48108,0.23574,1.63988
,,,0.3619,2599.39488,0.23583,1.63988
,,,0.362,2599.39522,0.23593,1.64667
,,,0.3621,2599.82839,0.23602,1.65345
,,,0.3622,2599.82871,0.23611,1.63311
,,,0.3623,2599.82903,0.2362,1.62632
,,,0.3624,2599.82935,0.2363,1.63311
,,,0.3625,2600.08929,0.23639,1.63311
,,,0.3626,2600.00301,0.23648,1.63988
,,,0.3627,2600.00332,0.23658,1.63988
,,,0.3628,2599.83052,0.23667,1.64667
,,,0.3629,2599.83084,0.23676,1.62632
,,,0.363,2599.74463,0.23685,1.62632
,,,0.3631,2599.74496,0.23695,1.63988
,,,0.3632,2599.74528,0.23704,1.62632
,,,0.3633,2599.7456,0.23713,1.63988
,,,0.3634,2600.00556,0.23723,1.63311
,,,0.3635,2600.00586,0.23732,1.61954
,,,0.3636,2600.09277,0.23741,1.62632
,,,0.3637,2600.09307,0.2375,1.61954
,,,0.3638,2600.09337,0.2376,1.64667
,,,0.3639,2600.43983,0.23769,1.63988
,,,0.364,2600.44012,0.23778,1.62632
,,,0.3641,2600.52698,0.23788,1.63311
,,,0.3642,2600.52726,0.23797,1.63988
,,,0.3643,2600.2679,0.23806,1.63988
,,,0.3644,2600.26819,0.23815,1.62632
,,,0.3645,2600.44155,0.23825,1.64667
,,,0.3646,2600.44184,0.23834,1.63311
,,,0.3647,2600.70174,0.23843,1.64667
,,,0.3648,2600.70201,0.23852,1.64667
,,,0.3649,2600.96176,0.23862,1.62632
,,,0.365,2600.96202,0.23871,1.64667
,,,0.3651,2600.78927,0.2388,1.63988
,,,0.3652,2600.70306,0.2389,1.63988
,,,0.3653,2600.70333,0.23899,1.63311
,,,0.3654,2600.61713,0.23908,1.62632
,,,0.3655,2600.6174,0.23917,1.61954
,,,0.3656,2600.87726,0.23927,1.65345
,,,0.3657,2600.87752,0.23936,1.62632
,,,0.3658,2600.96433,0.23945,1.64667
,,,0.3659,2600.96458,0.23955,1.64667
,,,0.366,2601.13784,0.23964,1.61954
,,,0.3661,2601.13808,0.23973,1.64667
,,,0.3662,2600.96533,0.23982,1.63988
,,,0.3663,2600.96559,0.23992,1.63988
,,,0.3664,2600.61979,0.24001,1.64667
,,,0.3665,2600.70662,0.2401,1.63988
,,,0.3666,2600.70689,0.2402,1.62632
,,,0.3667,2601.22626,0.24029,1.64667
,,,0.3668,2601.2265,0.24038,1.63311
,,,0.3669,2601.74568,0.24047,1.63988
,,,0.367,2601.7459,0.24057,1.64667
,,,0.3671,2602.09192,0.24066,1.63311
,,,0.3672,2602.09212,0.24075,1.64667
,,,0.3673,2602.35168,0.24084,1.62632
,,,0.3674,2602.35186,0.24094,1.63988
,,,0.3675,2602.61127,0.24103,1.63311
,,,0.3676,2602.61145,0.24112,1.62632
,,,0.3677,2602.78444,0.24122,1.63311
,,,0.3678,2602.87097,0.24131,1.62632
,,,0.3679,2602.87113,0.2414,1.63311
,,,0.368,2602.95774,0.24149,1.62632
,,,0.3681,2602.9579,0.24159,1.63311
,,,0.3682,2602.8717,0.24168,1.62632
,,,0.3683,2602.87186,0.24177,1.63311
,,,0.3684,2603.30402,0.24187,1.62632
,,,0.3685,2603.30416,0.24196,1.64667
,,,0.3686,2602.95874,0.24205,1.62632
,,,0.3687,2602.9589,0.24214,1.61954
,,,0.3688,2603.47736,0.24224,1.62632
,,,0.3689,2603.47749,0.24233,1.64667
,,,0.369,2603.90946,0.24242,1.64667
,,,0.3691,2603.82327,0.24252,1.63311
,,,0.3692,2603.82338,0.24261,1.63988
,,,0.3693,2604.25516,0.2427,1.64667
,,,0.3694,2604.25525,0.24279,1.62632
,,,0.3695,2604.25535,0.24289,1.64667
,,,0.3696,2604.25544,0.24298,1.63988
,,,0.3697,2604.68717,0.24307,1.64667
,,,0.3698,2604.68725,0.24316,1.63988
,,,0.3699,2604.85993,0.24326,1.63988
,,,0.37,2604.85999,0.24335,1.63311
,,,0.3701,2604.94631,0.24344,1.62632
,,,0.3702,2604.94637,0.24354,1.63988
,,,0.3703,2605.29157,0.24363,1.63311
,,,0.3704,2605.11905,0.24372,1.63988
,,,0.3705,2605.11911,0.24381,1.63311
,,,0.3706,2605.46426,0.24391,1.63988
,,,0.3707,2605.4643,0.244,1.63311
,,,0.3708,2605.72316,0.24409,1.63988
,,,0.3709,2605.72318,0.24419,1.64667
,,,0.371,2606.15437,0.24428,1.63311
,,,0.3711,2606.15437,0.24437,1.64667
,,,0.3712,2605.80942,0.24446,1.65345
,,,0.3713,2605.80944,0.24456,1.64667
,,,0.3714,2605.80946,0.24465,1.64667
,,,0.3715,2605.80948,0.24474,1.64667
,,,0.3716,2605.98199,0.24484,1.63988
,,,0.3717,2606.15447,0.24493,1.64667
,,,0.3718,2606.15448,0.24502,1.63988
,,,0.3719,2606.49936,0.24511,1.64667
,,,0.372,2606.49935,0.24521,1.63988
,,,0.3721,2606.75791,0.2453,1.64667
,,,0.3722,2606.75789,0.24539,1.66023
,,,0.3723,2607.27497,0.24548,1.63988
,,,0.3724,2607.27492,0.24558,1.64667
,,,0.3725,2607.53341,0.24567,1.64667
,,,0.3726,2607.53335,0.24576,1.64667
,,,0.3727,2607.7917,0.24586,1.65345
,,,0.3728,2607.79162,0.24595,1.62632
,,,0.3729,2607.96383,0.24604,1.63311
,,,0.373,2608.13601,0.24613,1.66023
,,,0.3731,2608.13592,0.24623,1.64667
,,,0.3732,2608.91083,0.24632,1.62632
,,,0.3733,2608.9107,0.24641,1.63988
,,,0.3734,2609.25488,0.24651,1.66702
,,,0.3735,2609.25474,0.2466,1.66702
,,,0.3736,2609.68483,0.24669,1.62632
,,,0.3737,2609.68467,0.24678,1.64667
,,,0.3738,2610.11463,0.24688,1.63988
,,,0.3739,2610.11445,0.24697,1.62632
,,,0.374,2610.20033,0.24706,1.63988
,,,0.3741,2610.20014,0.24716,1.64667
,,,0.3742,2610.62994,0.24725,1.62632
,,,0.3743,2610.88766,0.24734,1.62632
,,,0.3744,2610.88744,0.24743,1.62632
,,,0.3745,2611.1451,0.24753,1.64667
,,,0.3746,2611.14487,0.24762,1.63988
,,,0.3747,2611.57447,0.24771,1.63311
,,,0.3748,2611.57422,0.2478,1.65345
,,,0.3749,2611.83174,0.2479,1.64667
,,,0.375,2611.83148,0.24799,1.65345
,,,0.3751,2612.17491,0.24808,1.64667
,,,0.3752,2612.17463,0.24818,1.63988
,,,0.3753,2612.60383,0.24827,1.64667
,,,0.3754,2612.60353,0.24836,1.63988
,,,0.3755,2613.2044,0.24845,1.64667
,,,0.3756,2613.89081,0.24855,1.63311
,,,0.3757,2613.89045,0.24864,1.64667
,,,0.3758,2614.1475,0.24873,1.64667
,,,0.3759,2614.14713,0.24883,1.64667
,,,0.376,2614.66154,0.24892,1.64667
,,,0.3761,2614.66115,0.24901,1.63988
,,,0.3762,2614.91813,0.2491,1.64667
,,,0.3763,2614.91772,0.2492,1.64667
,,,0.3764,2615.26036,0.24929,1.66702
,,,0.3765,2615.25994,0.24938,1.64667
,,,0.3766,2615.43101,0.24948,1.63311
,,,0.3767,2615.43058,0.24957,1.66702
,,,0.3768,2615.77309,0.24966,1.65345
,,,0.3769,2616.28701,0.24975,1.64667
,,,0.377,2616.28654,0.24985,1.65345
,,,0.3771,2616.62883,0.24994,1.64667
,,,0.3772,2616.62834,0.25003,1.66023
,,,0.3773,2616.97054,0.25012,1.64667
,,,0.3774,2616.97004,0.25022,1.66702
,,,0.3775,2617.22655,0.25031,1.65345
,,,0.3776,2617.22604,0.2504,1.63988
,,,0.3777,2617.82501,0.2505,1.63311
,,,0.3778,2617.82447,0.25059,1.64667
,,,0.3779,2618.16645,0.25068,1.65345
,,,0.378,2618.16589,0.25077,1.64667
,,,0.3781,2618.07969,0.25087,1.64667
,,,0.3782,2618.59269,0.25096,1.66023
,,,0.3783,2618.59211,0.25105,1.63311
,,,0.3784,2619.01942,0.25115,1.63311
,,,0.3785,2619.01882,0.25124,1.63311
,,,0.3786,2619.70253,0.25133,1.64667
,,,0.3787,2619.7019,0.25142,1.64667
,,,0.3788,2619.87231,0.25152,1.64667
,,,0.3789,2619.87167,0.25161,1.66023
,,,0.379,2620.29858,0.2517,1.63988
,,,0.3791,2620.29793,0.2518,1.63311
,,,0.3792,2620.46824,0.25189,1.64667
,,,0.3793,2620.46758,0.25198,1.63311
,,,0.3794,2620.72339,0.25207,1.64667
,,,0.3795,2621.14995,0.25217,1.64667
,,,0.3796,2621.14925,0.25226,1.63311
,,,0.3797,2621.74661,0.25235,1.63988
,,,0.3798,2621.74589,0.25244,1.63311
,,,0.3799,2622.08679,0.25254,1.64667
,,,0.38,2622.08605,0.25263,1.64667
,,,0.3801,2622.17075,0.25272,1.63988
,,,0.3802,2622.17001,0.25282,1.64667
,,,0.3803,2622.85235,0.25291,1.63988
,,,0.3804,2622.85158,0.253,1.65345
,,,0.3805,2623.27757,0.25309,1.66023
,,,0.3806,2623.27678,0.25319,1.64667
,,,0.3807,2623.61738,0.25328,1.63311
,,,0.3808,2623.9578,0.25337,1.64667
,,,0.3809,2623.95698,0.25347,1.64667
,,,0.381,2624.21207,0.25356,1.63988
,,,0.3811,2624.21124,0.25365,1.66023
,,,0.3812,2624.38097,0.25374,1.65345
,,,0.3813,2624.38013,0.25384,1.64667
,,,0.3814,2624.37929,0.25393,1.63311
,,,0.3815,2624.37845,0.25402,1.64667
,,,0.3816,2624.37762,0.25412,1.65345
,,,0.3817,2624.37678,0.25421,1.66023
,,,0.3818,2624.7171,0.2543,1.65345
,,,0.3819,2624.71625,0.25439,1.66023
,,,0.382,2624.97121,0.25449,1.66023
,,,0.3821,2624.79985,0.25458,1.63988
,,,0.3822,2624.799,0.25467,1.63988
,,,0.3823,2624.88336,0.25476,1.63311
,,,0.3824,2624.8825,0.25486,1.66702
,,,0.3825,2624.96694,0.25495,1.66023
,,,0.3826,2624.96609,0.25504,1.64667
,,,0.3827,2624.96524,0.25514,1.63988
,,,0.3828,2624.96439,0.25523,1.66702
,,,0.3829,2624.79304,0.25532,1.63988
,,,0.383,2624.7922,0.25541,1.66702
,,,0.3831,2624.62085,0.25551,1.64667
,,,0.3832,2624.5348,0.2556,1.63311
,,,0.3833,2624.53398,0.25569,1.63988
,,,0.3834,2624.53316,0.25579,1.63988
,,,0.3835,2624.53234,0.25588,1.64667
,,,0.3836,2624.61684,0.25597,1.61954
,,,0.3837,2624.61602,0.25606,1.65345
,,,0.3838,2624.18879,0.25616,1.63988
,,,0.3839,2624.18799,0.25625,1.64667
,,,0.384,2624.10196,0.25634,1.64667
,,,0.3841,2624.10117,0.25644,1.64667
,,,0.3842,2623.84445,0.25653,1.67379
,,,0.3843,2623.84368,0.25662,1.64667
,,,0.3844,2623.75765,0.25671,1.65345
,,,0.3845,2623.50091,0.25681,1.65345
,,,0.3846,2623.50016,0.2569,1.66023
,,,0.3847,2623.07271,0.25699,1.64667
,,,0.3848,2623.07199,0.25708,1.65345
,,,0.3849,2622.98596,0.25718,1.64667
,,,0.385,2622.98525,0.25727,1.66023
,,,0.3851,2622.5577,0.25736,1.65345
,,,0.3852,2622.55701,0.25746,1.66702
,,,0.3853,2622.04403,0.25755,1.66702
,,,0.3854,2622.04336,0.25764,1.66702
,,,0.3855,2621.78645,0.25773,1.66702
,,,0.3856,2621.7858,0.25783,1.66702
,,,0.3857,2621.78516,0.25792,1.66702
,,,0.3858,2621.69905,0.25801,1.66023
,,,0.3859,2621.69841,0.25811,1.66023
,,,0.386,2620.92884,0.2582,1.65345
,,,0.3861,2620.92824,0.25829,1.66023
,,,0.3862,2620.5858,0.25838,1.65345
,,,0.3863,2620.58522,0.25848,1.65345
,,,0.3864,2620.32817,0.25857,1.70092
,,,0.3865,2620.3276,0.25866,1.63311
,,,0.3866,2620.32704,0.25876,1.67379
,,,0.3867,2620.32647,0.25885,1.66023
,,,0.3868,2619.8984,0.25894,1.67379
,,,0.3869,2619.89786,0.25903,1.66023
,,,0.387,2619.29864,0.25913,1.66702
,,,0.3871,2619.12705,0.25922,1.66023
,,,0.3872,2619.12655,0.25931,1.66023
,,,0.3873,2618.6127,0.2594,1.67379
,,,0.3874,2618.61223,0.2595,1.65345
,,,0.3875,2618.18381,0.25959,1.64667
,,,0.3876,2618.18336,0.25968,1.66702
,,,0.3877,2617.66927,0.25978,1.66702
,,,0.3878,2617.66885,0.25987,1.67379
,,,0.3879,2617.06894,0.25996,1.67379
,,,0.388,2617.06855,0.26005,1.67379
,,,0.3881,2616.55409,0.26015,1.67379
,,,0.3882,2616.55372,0.26024,1.67379
,,,0.3883,2616.21062,0.26033,1.67379
,,,0.3884,2615.43879,0.26043,1.68058
,,,0.3885,2615.43848,0.26052,1.66023
,,,0.3886,2615.0952,0.26061,1.66702
,,,0.3887,2615.09491,0.2607,1.64667
,,,0.3888,2614.32262,0.2608,1.68058
,,,0.3889,2614.32237,0.26089,1.66023
,,,0.389,2613.89305,0.26098,1.65345
,,,0.3891,2613.89282,0.26108,1.64667
,,,0.3892,2613.72095,0.26117,1.67379
,,,0.3893,2613.72074,0.26126,1.67379
,,,0.3894,2613.03369,0.26135,1.67379
,,,0.3895,2613.0335,0.26145,1.66702
,,,0.3896,2612.77567,0.26154,1.66702
,,,0.3897,2612.26009,0.26163,1.66023
,,,0.3898,2612.25994,0.26172,1.68058
,,,0.3899,2612.08798,0.26182,1.66023
,,,0.39,2612.08785,0.26191,1.65345
,,,0.3901,2611.65806,0.262,1.66702
,,,0.3902,2611.65794,0.2621,1.67379
,,,0.3903,2611.48595,0.26219,1.65345
,,,0.3904,2611.48585,0.26228,1.67379
,,,0.3905,2611.39984,0.26237,1.66702
,,,0.3906,2611.39974,0.26247,1.66702
,,,0.3907,2611.14173,0.26256,1.64667
,,,0.3908,2611.14164,0.26265,1.65345
,,,0.3909,2610.62562,0.26275,1.66023
,,,0.391,2610.19553,0.26284,1.66702
,,,0.3911,2610.19548,0.26293,1.65345
,,,0.3912,2609.76538,0.26302,1.64667
,,,0.3913,2609.76536,0.26312,1.66023
,,,0.3914,2609.16296,0.26321,1.66702
,,,0.3915,2609.16296,0.2633,1.63988
,,,0.3916,2608.81868,0.2634,1.65345
,,,0.3917,2608.8187,0.26349,1.65345
,,,0.3918,2608.30215,0.26358,1.66023
,,,0.3919,2608.3022,0.26367,1.63988
,,,0.392,2608.21618,0.26377,1.64667
,,,0.3921,2608.21623,0.26386,1.64667
,,,0.3922,2607.78561,0.26395,1.63988
,,,0.3923,2607.6134,0.26404,1.66023
,,,0.3924,2607.61348,0.26414,1.63988
,,,0.3925,2607.26894,0.26423,1.64667
,,,0.3926,2607.26904,0.26432,1.66702
,,,0.3927,2607.18292,0.26442,1.66702
,,,0.3928,2607.18302,0.26451,1.66702
,,,0.3929,2607.35544,0.2646,1.63988
,,,0.393,2607.35553,0.26469,1.63988
,,,0.3931,2607.52792,0.26479,1.64667
,,,0.3932,2607.528,0.26488,1.63988
,,,0.3933,2607.26966,0.26497,1.63988
,,,0.3934,2607.26975,0.26507,1.63988
,,,0.3935,2606.92516,0.26516,1.66702
,,,0.3936,2606.7529,0.26525,1.63988
,,,0.3937,2606.75301,0.26534,1.64667
,,,0.3938,2606.9255,0.26544,1.63988
,,,0.3939,2606.9256,0.26553,1.63988
,,,0.394,2606.75334,0.26562,1.63311
,,,0.3941,2606.75346,0.26572,1.66023
,,,0.3942,2606.75357,0.26581,1.63988
,,,0.3943,2606.75369,0.2659,1.64667
,,,0.3944,2606.92617,0.26599,1.63311
,,,0.3945,2606.92628,0.26609,1.64667
,,,0.3946,2606.92638,0.26618,1.64667
,,,0.3947,2606.92649,0.26627,1.64667
,,,0.3948,2607.01282,0.26636,1.60598
,,,0.3949,2606.84056,0.26646,1.63988
,,,0.395,2606.84066,0.26655,1.63311
,,,0.3951,2607.09926,0.26664,1.64667
,,,0.3952,2607.09936,0.26674,1.65345
,,,0.3953,2607.09946,0.26683,1.63311
,,,0.3954,2607.09955,0.26692,1.63988
,,,0.3955,2607.18586,0.26701,1.63988
,,,0.3956,2607.18595,0.26711,1.64667
,,,0.3957,2607.35837,0.2672,1.63311
,,,0.3958,2607.35845,0.26729,1.63988
,,,0.3959,2607.27242,0.26739,1.61954
,,,0.396,2607.27251,0.26748,1.62632
,,,0.3961,2607.35871,0.26757,1.63988
,,,0.3962,2607.44499,0.26766,1.64667
,,,0.3963,2607.44507,0.26776,1.63311
,,,0.3964,2608.13423,0.26785,1.63311
,,,0.3965,2608.13428,0.26794,1.64667
,,,0.3966,2608.22048,0.26804,1.63311
,,,0.3967,2608.22052,0.26813,1.62632
,,,0.3968,2608.39278,0.26822,1.62632
,,,0.3969,2608.39281,0.26831,1.63988
,,,0.397,2608.99551,0.26841,1.61954
,,,0.3971,2608.99551,0.2685,1.64667
,,,0.3972,2609.33977,0.26859,1.64667
,,,0.3973,2609.33976,0.26868,1.63988
,,,0.3974,2609.85599,0.26878,1.64667
,,,0.3975,2610.37203,0.26887,1.61954
,,,0.3976,2610.37197,0.26896,1.61276
,,,0.3977,2610.71587,0.26906,1.61954
,,,0.3978,2610.71579,0.26915,1.64667
,,,0.3979,2610.9736,0.26924,1.63988
,,,0.398,2610.97351,0.26933,1.62632
,,,0.3981,2611.14534,0.26943,1.64667
,,,0.3982,2611.14524,0.26952,1.63311
,,,0.3983,2611.31706,0.26961,1.63988
,,,0.3984,2611.31695,0.26971,1.64667
,,,0.3985,2611.74658,0.2698,1.64667
,,,0.3986,2611.74646,0.26989,1.63988
,,,0.3987,2611.91818,0.26998,1.64667
,,,0.3988,2612.26168,0.27008,1.64667
,,,0.3989,2612.26153,0.27017,1.64667
,,,0.399,2612.34732,0.27026,1.66023
,,,0.3991,2612.34716,0.27036,1.64667
,,,0.3992,2612.51879,0.27045,1.63311
,,,0.3993,2612.51863,0.27054,1.64667
,,,0.3994,2612.51846,0.27063,1.63988
,,,0.3995,2612.5183,0.27073,1.63988
,,,0.3996,2612.51814,0.27082,1.64667
,,,0.3997,2612.51798,0.27091,1.64667
,,,0.3998,2612.68958,0.271,1.64667
,,,0.3999,2612.68941,0.2711,1.65345
,,,0.4,2612.9469,0.27119,1.64667
,,,--,,0.27128,1.66702
,,,--,,0.27138,1.66023
,,,--,,0.27147,1.63988
,,,--,,0.27156,1.62632
,,,--,,0.27165,1.63988
,,,--,,0.27175,1.64667
,,,--,,0.27184,1.64667
,,,--,,0.27193,1.65345
,,,--,,0.27203,1.64667
,,,--,,0.27212,1.65345
,,,--,,0.27221,1.63988
,,,--,,0.2723,1.66702
,,,--,,0.2724,1.65345
,,,--,,0.27249,1.64667
,,,--,,0.27258,1.64667
,,,--,,0.27268,1.64667
,,,--,,0.27277,1.63988
,,,--,,0.27286,1.62632
,,,--,,0.27295,1.64667
,,,--,,0.27305,1.65345
,,,--,,0.27314,1.61276
,,,--,,0.27323,1.64667
,,,--,,0.27332,1.65345
,,,--,,0.27342,1.63988
,,,--,,0.27351,1.64667
,,,--,,0.2736,1.64667
,,,--,,0.2737,1.63988
,,,--,,0.27379,1.64667
,,,--,,0.27388,1.65345
,,,--,,0.27397,1.63311
,,,--,,0.27407,1.63988
,,,--,,0.27416,1.64667
,,,--,,0.27425,1.64667
,,,--,,0.27435,1.63311
,,,--,,0.27444,1.66023
,,,--,,0.27453,1.64667
,,,--,,0.27462,1.65345
,,,--,,0.27472,1.64667
,,,--,,0.27481,1.65345
,,,--,,0.2749,1.64667
,,,--,,0.275,1.63988
,,,--,,0.27509,1.66702
,,,--,,0.27518,1.64667
,,,--,,0.27527,1.64667
,,,--,,0.27537,1.68058
,,,--,,0.27546,1.64667
,,,--,,0.27555,1.64667
,,,--,,0.27564,1.63311
,,,--,,0.27574,1.64667
,,,--,,0.27583,1.63311
,,,--,,0.27592,1.64667
,,,--,,0.27602,1.64667
,,,--,,0.27611,1.64667
,,,--,,0.2762,1.64667
,,,--,,0.27629,1.65345
,,,--,,0.27639,1.64667
,,,--,,0.27648,1.63311
,,,--,,0.27657,1.63988
,,,--,,0.27667,1.66023
,,,--,,0.27676,1.66023
,,,--,,0.27685,1.63988
,,,--,,0.27694,1.64667
,,,--,,0.27704,1.65345
,,,--,,0.27713,1.64667
,,,--,,0.27722,1.64667
,,,--,,0.27732,1.63311
,,,--,,0.27741,1.63311
,,,--,,0.2775,1.64667
,,,--,,0.27759,1.62632
,,,--,,0.27769,1.64667
,,,--,,0.27778,1.63311
,,,--,,0.27787,1.63988
,,,--,,0.27796,1.64667
,,,--,,0.27806,1.66023
,,,--,,0.27815,1.66023
,,,--,,0.27824,1.63988
,,,--,,0.27834,1.63988
,,,--,,0.27843,1.63311
,,,--,,0.27852,1.62632
,,,--,,0.27861,1.63988
,,,--,,0.27871,1.65345
,,,--,,0.2788,1.63311
,,,--,,0.27889,1.64667
,,,--,,0.27899,1.63988
,,,--,,0.27908,1.61954
,,,--,,0.27917,1.63311
,,,--,,0.27926,1.61954
,,,--,,0.27936,1.63311
,,,--,,0.27945,1.63311
,,,--,,0.27954,1.66023
,,,--,,0.27964,1.62632
,,,--,,0.27973,1.64667
,,,--,,0.27982,1.61954
,,,--,,0.27991,1.64667
,,,--,,0.28001,1.64667
,,,--,,0.2801,1.63311
,,,--,,0.28019,1.63988
,,,--,,0.28028,1.63988
,,,--,,0.28038,1.63311
,,,--,,0.28047,1.63988
,,,--,,0.28056,1.61954
,,,--,,0.28066,1.64667
,,,--,,0.28075,1.61954
,,,--,,0.28084,1.61954
,,,--,,0.28093,1.62632
,,,--,,0.28103,1.63311
,,,--,,0.28112,1.61954
,,,--,,0.28121,1.63311
,,,--,,0.28131,1.62632
,,,--,,0.2814,1.64667
,,,--,,0.28149,1.62632
,,,--,,0.28158,1.62632
,,,--,,0.28168,1.60598
,,,--,,0.28177,1.62632
,,,--,,0.28186,1.61954
,,,--,,0.28196,1.61954
,,,--,,0.28205,1.62632
,,,--,,0.28214,1.61954
,,,--,,0.28223,1.63311
,,,--,,0.28233,1.63311
,,,--,,0.28242,1.61954
,,,--,,0.28251,1.61276
,,,--,,0.2826,1.62632
,,,--,,0.2827,1.62632
,,,--,,0.28279,1.62632
,,,--,,0.28288,1.62632
,,,--,,0.28298,1.63311
,,,--,,0.28307,1.63988
,,,--,,0.28316,1.61954
,,,--,,0.28325,1.61954
,,,--,,0.28335,1.63988
,,,--,,0.28344,1.64667
,,,--,,0.28353,1.63988
,,,--,,0.28363,1.62632
,,,--,,0.28372,1.64667
,,,--,,0.28381,1.63988
,,,--,,0.2839,1.61954
,,,--,,0.284,1.66702
,,,--,,0.28409,1.63311
,,,--,,0.28418,1.63311
,,,--,,0.28428,1.64667
,,,--,,0.28437,1.63311
,,,--,,0.28446,1.63988
,,,--,,0.28455,1.64667
,,,--,,0.28465,1.63311
,,,--,,0.28474,1.63311
,,,--,,0.28483,1.64667
,,,--,,0.28492,1.65345
,,,--,,0.28502,1.64667
,,,--,,0.28511,1.65345
,,,--,,0.2852,1.63311
,,,--,,0.2853,1.63988
,,,--,,0.28539,1.61276
,,,--,,0.28548,1.64667
,,,--,,0.28557,1.64667
,,,--,,0.28567,1.62632
,,,--,,0.28576,1.63311
,,,--,,0.28585,1.62632
,,,--,,0.28595,1.62632
,,,--,,0.28604,1.63311
,,,--,,0.28613,1.63311
,,,--,,0.28622,1.62632
,,,--,,0.28632,1.62632
,,,--,,0.28641,1.63311
,,,--,,0.2865,1.64667
,,,--,,0.2866,1.63988
,,,--,,0.28669,1.61954
,,,--,,0.28678,1.63311
,,,--,,0.28687,1.63311
,,,--,,0.28697,1.63988
,,,--,,0.28706,1.62632
,,,--,,0.28715,1.63988
,,,--,,0.28724,1.64667
,,,--,,0.28734,1.63311
,,,--,,0.28743,1.62632
,,,--,,0.28752,1.63311
,,,--,,0.28762,1.64667
,,,--,,0.28771,1.64667
,,,--,,0.2878,1.65345
,,,--,,0.28789,1.65345
,,,--,,0.28799,1.64667
,,,--,,0.28808,1.66023
,,,--,,0.28817,1.64667
,,,--,,0.28827,1.65345
,,,--,,0.28836,1.64667
,,,--,,0.28845,1.63988
,,,--,,0.28854,1.64667
,,,--,,0.28864,1.65345
,,,--,,0.28873,1.66702
,,,--,,0.28882,1.63311
,,,--,,0.28892,1.62632
,,,--,,0.28901,1.63311
,,,--,,0.2891,1.64667
,,,--,,0.28919,1.62632
,,,--,,0.28929,1.66023
,,,--,,0.28938,1.64667
,,,--,,0.28947,1.64667
,,,--,,0.28956,1.65345
,,,--,,0.28966,1.63311
,,,--,,0.28975,1.67379
,,,--,,0.28984,1.64667
,,,--,,0.28994,1.63988
,,,--,,0.29003,1.63311
,,,--,,0.29012,1.64667
