Time ms,Tvib mean K,Trot mean K,Time ms,Ttr cal isentropic K,Time ms,Pressure bar
,,,0.2494,2319.25619,0.22136,1.86092
,,,0.2495,2319.25548,0.22145,1.85414
,,,0.2496,2319.11674,0.22154,1.84736
,,,0.2497,2319.11604,0.22164,1.86092
,,,0.2498,2318.90822,0.22173,1.84058
,,,0.2499,2318.90753,0.22182,1.84736
,,,0.25,2319.04489,0.22191,1.86092
,,,0.2501,2319.0442,0.22201,1.84736
,,,0.2502,2318.62929,0.2221,1.85414
,,,0.2503,2318.6286,0.22219,1.84736
,,,0.2504,2318.42073,0.22228,1.84736
,,,0.2505,2318.48907,0.22238,1.86092
,,,0.2506,2318.48839,0.22247,1.85414
,,,0.2507,2318.41869,0.22256,1.84058
,,,0.2508,2318.41801,0.22266,1.8677
,,,0.2509,2318.14109,0.22275,1.8677
,,,0.251,2318.14042,0.22284,1.84736
,,,0.2511,2318.20877,0.22293,1.84058
,,,0.2512,2318.2081,0.22303,1.85414
,,,0.2513,2318.1384,0.22312,1.8677
,,,0.2514,2318.13773,0.22321,1.85414
,,,0.2515,2318.13706,0.22331,1.84058
,,,0.2516,2318.13639,0.2234,1.84736
,,,0.2517,2317.99759,0.22349,1.82023
,,,0.2518,2317.99692,0.22358,1.84058
,,,0.2519,2317.99626,0.22368,1.85414
,,,0.252,2317.9956,0.22377,1.82701
,,,0.2521,2317.99494,0.22386,1.85414
,,,0.2522,2318.06338,0.22396,1.8677
,,,0.2523,2318.06272,0.22405,1.85414
,,,0.2524,2317.92391,0.22414,1.84058
,,,0.2525,2317.92326,0.22423,1.8677
,,,0.2526,2317.57714,0.22433,1.8338
,,,0.2527,2317.57649,0.22442,1.84058
,,,0.2528,2317.43765,0.22451,1.85414
,,,0.2529,2317.43701,0.2246,1.84736
,,,0.253,2317.50542,0.2247,1.82701
,,,0.2531,2317.29744,0.22479,1.8677
,,,0.2532,2317.2968,0.22488,1.86092
,,,0.2533,2317.0888,0.22498,1.84736
,,,0.2534,2317.08816,0.22507,1.82701
,,,0.2535,2317.29489,0.22516,1.8338
,,,0.2536,2317.29425,0.22525,1.84058
,,,0.2537,2317.1554,0.22535,1.84736
,,,0.2538,2317.15476,0.22544,1.85414
,,,0.2539,2317.49968,0.22553,1.86092
,,,0.254,2317.49904,0.22563,1.84736
,,,0.2541,2317.3602,0.22572,1.86092
,,,0.2542,2317.35957,0.22581,1.84736
,,,0.2543,2317.42807,0.2259,1.84736
,,,0.2544,2317.63475,0.226,1.84736
,,,0.2545,2317.63411,0.22609,1.86092
,,,0.2546,2317.70259,0.22618,1.84736
,,,0.2547,2317.70196,0.22628,1.84058
,,,0.2548,2317.70132,0.22637,1.84058
,,,0.2549,2317.70069,0.22646,1.85414
,,,0.255,2318.04547,0.22655,1.84058
,,,0.2551,2318.04483,0.22665,1.84736
,,,0.2552,2318.45862,0.22674,1.84058
,,,0.2553,2318.45798,0.22683,1.82701
,,,0.2554,2318.11201,0.22692,1.84058
,,,0.2555,2318.11137,0.22702,1.8338
,,,0.2556,2318.24886,0.22711,1.84736
,,,0.2557,2318.38633,0.2272,1.8677
,,,0.2558,2318.38569,0.2273,1.84736
,,,0.2559,2318.17784,0.22739,1.86092
,,,0.256,2318.17721,0.22748,1.8338
,,,0.2561,2318.31469,0.22757,1.84058
,,,0.2562,2318.31406,0.22767,1.82023
,,,0.2563,2318.65863,0.22776,1.8338
,,,0.2564,2318.65799,0.22785,1.82701
,,,0.2565,2318.93349,0.22795,1.82701
,,,0.2566,2318.93284,0.22804,1.84058
,,,0.2567,2319.20829,0.22813,1.82023
,,,0.2568,2319.20764,0.22822,1.82701
,,,0.2569,2319.552,0.22832,1.84058
,,,0.257,2319.82732,0.22841,1.82701
,,,0.2571,2319.82667,0.2285,1.8677
,,,0.2572,2320.033,0.2286,1.84736
,,,0.2573,2320.03234,0.22869,1.82023
,,,0.2574,2320.23864,0.22878,1.8338
,,,0.2575,2320.23798,0.22887,1.8338
,,,0.2576,2320.72006,0.22897,1.85414
,,,0.2577,2320.7194,0.22906,1.84058
,,,0.2578,2321.13236,0.22915,1.8338
,,,0.2579,2321.13169,0.22924,1.84058
,,,0.258,2321.54453,0.22934,1.84736
,,,0.2581,2321.54385,0.22943,1.8338
,,,0.2582,2321.81879,0.22952,1.84058
,,,0.2583,2322.16259,0.22962,1.8338
,,,0.2584,2322.1619,0.22971,1.84058
,,,0.2585,2322.57445,0.2298,1.82023
,,,0.2586,2322.57376,0.22989,1.84058
,,,0.2587,2322.71079,0.22999,1.8338
,,,0.2588,2322.7101,0.23008,1.82023
,,,0.2589,2323.05369,0.23017,1.82701
,,,0.259,2323.05299,0.23027,1.85414
,,,0.2591,2323.25884,0.23036,1.84736
,,,0.2592,2323.25815,0.23045,1.84058
,,,0.2593,2323.6016,0.23054,1.84058
,,,0.2594,2323.6009,0.23064,1.85414
,,,0.2595,2323.94427,0.23073,1.8338
,,,0.2596,2324.28756,0.23082,1.82023
,,,0.2597,2324.28685,0.23092,1.81345
,,,0.2598,2324.62999,0.23101,1.82023
,,,0.2599,2324.62928,0.2311,1.82701
,,,0.26,2324.83489,0.23119,1.8338
,,,0.2601,2324.83418,0.23129,1.82023
,,,0.2602,2324.83347,0.23138,1.82023
,,,0.2603,2324.83275,0.23147,1.81345
,,,0.2604,2325.10705,0.23156,1.84058
,,,0.2605,2325.10634,0.23166,1.81345
,,,0.2606,2325.10562,0.23175,1.82701
,,,0.2607,2325.10491,0.23184,1.82023
,,,0.2608,2325.37916,0.23194,1.8338
,,,0.2609,2325.72204,0.23203,1.82023
,,,0.261,2325.72131,0.23212,1.8338
,,,0.2611,2326.20158,0.23221,1.81345
,,,0.2612,2326.20085,0.23231,1.81345
,,,0.2613,2326.40616,0.2324,1.82701
,,,0.2614,2326.40544,0.23249,1.8338
,,,0.2615,2326.61079,0.23259,1.82023
,,,0.2616,2326.61006,0.23268,1.82701
,,,0.2617,2327.09003,0.23277,1.79989
,,,0.2618,2327.08929,0.23286,1.82023
,,,0.2619,2327.43176,0.23296,1.81345
,,,0.262,2327.43102,0.23305,1.8338
,,,0.2621,2327.56755,0.23314,1.80667
,,,0.2622,2327.84139,0.23324,1.82023
,,,0.2623,2327.84065,0.23333,1.81345
,,,0.2624,2328.25158,0.23342,1.82023
,,,0.2625,2328.25083,0.23351,1.81345
,,,0.2626,2328.59302,0.23361,1.82023
,,,0.2627,2328.59226,0.2337,1.82023
,,,0.2628,2328.86583,0.23379,1.82023
,,,0.2629,2328.86508,0.23388,1.7931
,,,0.263,2329.00146,0.23398,1.81345
,,,0.2631,2329.00071,0.23407,1.80667
,,,0.2632,2329.06848,0.23416,1.79989
,,,0.2633,2329.06772,0.23426,1.79989
,,,0.2634,2329.61539,0.23435,1.82023
,,,0.2635,2330.02582,0.23444,1.80667
,,,0.2636,2330.02505,0.23453,1.81345
,,,0.2637,2330.16132,0.23463,1.7931
,,,0.2638,2330.16054,0.23472,1.80667
,,,0.2639,2330.43381,0.23481,1.82701
,,,0.264,2330.43304,0.23491,1.80667
,,,0.2641,2330.56927,0.235,1.81345
,,,0.2642,2330.56849,0.23509,1.80667
,,,0.2643,2330.70471,0.23518,1.8338
,,,0.2644,2330.70394,0.23528,1.81345
,,,0.2645,2331.18256,0.23537,1.7931
,,,0.2646,2331.18178,0.23546,1.81345
,,,0.2647,2331.2495,0.23556,1.7931
,,,0.2648,2331.38565,0.23565,1.80667
,,,0.2649,2331.38487,0.23574,1.81345
,,,0.265,2331.58949,0.23583,1.82023
,,,0.2651,2331.58871,0.23593,1.82023
,,,0.2652,2331.8617,0.23602,1.81345
,,,0.2653,2331.86092,0.23611,1.80667
,,,0.2654,2331.86013,0.2362,1.84058
,,,0.2655,2331.85935,0.2363,1.82023
,,,0.2656,2331.99544,0.23639,1.82023
,,,0.2657,2331.99465,0.23648,1.82023
,,,0.2658,2331.9254,0.23658,1.81345
,,,0.2659,2331.92462,0.23667,1.80667
,,,0.266,2331.92384,0.23676,1.80667
,,,0.2661,2332.05993,0.23685,1.79989
,,,0.2662,2332.05915,0.23695,1.81345
,,,0.2663,2332.26361,0.23704,1.80667
,,,0.2664,2332.26282,0.23713,1.82023
,,,0.2665,2332.46726,0.23723,1.7931
,,,0.2666,2332.46647,0.23732,1.85414
,,,0.2667,2332.53406,0.23741,1.79989
,,,0.2668,2332.53328,0.2375,1.82701
,,,0.2669,2332.66931,0.2376,1.82701
,,,0.267,2332.66853,0.23769,1.79989
,,,0.2671,2332.87297,0.23778,1.82701
,,,0.2672,2332.87219,0.23788,1.82023
,,,0.2673,2332.73461,0.23797,1.82023
,,,0.2674,2332.52859,0.23806,1.84058
,,,0.2675,2332.52781,0.23815,1.84736
,,,0.2676,2332.4586,0.23825,1.82701
,,,0.2677,2332.45782,0.23834,1.84058
,,,0.2678,2332.38868,0.23843,1.84058
,,,0.2679,2332.38791,0.23852,1.8338
,,,0.268,2332.45552,0.23862,1.84058
,,,0.2681,2332.45475,0.23871,1.84058
,,,0.2682,2332.52236,0.2388,1.8338
,,,0.2683,2332.52159,0.2389,1.84736
,,,0.2684,2332.384,0.23899,1.82701
,,,0.2685,2332.38324,0.23908,1.82023
,,,0.2686,2332.38248,0.23917,1.8338
,,,0.2687,2332.31327,0.23927,1.80667
,,,0.2688,2332.31251,0.23936,1.82023
,,,0.2689,2332.17491,0.23945,1.84058
,,,0.269,2332.17416,0.23955,1.82023
,,,0.2691,2332.10495,0.23964,1.8338
,,,0.2692,2332.1042,0.23973,1.8338
,,,0.2693,2332.03506,0.23982,1.82023
,,,0.2694,2332.03431,0.23992,1.8338
,,,0.2695,2331.9651,0.24001,1.8338
,,,0.2696,2331.96435,0.2401,1.8338
,,,0.2697,2332.10046,0.2402,1.82023
,,,0.2698,2331.82599,0.24029,1.85414
,,,0.2699,2331.82526,0.24038,1.86092
,,,0.27,2331.48233,0.24047,1.8338
,,,0.2701,2331.4816,0.24057,1.8338
,,,0.2702,2331.41238,0.24066,1.84058
,,,0.2703,2331.41165,0.24075,1.84058
,,,0.2704,2331.47941,0.24084,1.86092
,,,0.2705,2331.47868,0.24094,1.82701
,,,0.2706,2331.13562,0.24103,1.85414
,,,0.2707,2331.1349,0.24112,1.84736
,,,0.2708,2330.9288,0.24122,1.84058
,,,0.2709,2330.92808,0.24131,1.8338
,,,0.271,2330.85893,0.2414,1.84058
,,,0.2711,2330.58427,0.24149,1.8338
,,,0.2712,2330.58357,0.24159,1.8338
,,,0.2713,2330.65132,0.24168,1.82701
,,,0.2714,2330.65061,0.24177,1.84736
,,,0.2715,2330.64991,0.24187,1.86092
,,,0.2716,2330.64921,0.24196,1.84736
,,,0.2717,2330.30605,0.24205,1.86092
,,,0.2718,2330.30536,0.24214,1.86092
,,,0.2719,2330.16765,0.24224,1.86092
,,,0.272,2330.16696,0.24233,1.84736
,,,0.2721,2329.8922,0.24242,1.85414
,,,0.2722,2329.89152,0.24252,1.84736
,,,0.2723,2329.82234,0.24261,1.82701
,,,0.2724,2329.54753,0.2427,1.8677
,,,0.2725,2329.54686,0.24279,1.82701
,,,0.2726,2329.272,0.24289,1.84736
,,,0.2727,2329.27133,0.24298,1.84058
,,,0.2728,2329.33918,0.24307,1.84736
,,,0.2729,2329.33851,0.24316,1.82701
,,,0.273,2329.13222,0.24326,1.86092
,,,0.2731,2329.13156,0.24335,1.8338
,,,0.2732,2328.65089,0.24344,1.84736
,,,0.2733,2328.65023,0.24354,1.82701
,,,0.2734,2328.64958,0.24363,1.87449
,,,0.2735,2328.64893,0.24372,1.85414
,,,0.2736,2328.30531,0.24381,1.8677
,,,0.2737,2328.23604,0.24391,1.8677
,,,0.2738,2328.23539,0.244,1.86092
,,,0.2739,2328.30338,0.24409,1.84736
,,,0.274,2328.30274,0.24419,1.87449
,,,0.2741,2328.23347,0.24428,1.86092
,,,0.2742,2328.23283,0.24437,1.84736
,,,0.2743,2328.09499,0.24446,1.8338
,,,0.2744,2328.09435,0.24456,1.85414
,,,0.2745,2327.68205,0.24465,1.84058
,,,0.2746,2327.68142,0.24474,1.8677
,,,0.2747,2327.40628,0.24484,1.84736
,,,0.2748,2327.40566,0.24493,1.84736
,,,0.2749,2327.06187,0.24502,1.8677
,,,0.275,2326.85533,0.24511,1.8677
,,,0.2751,2326.85472,0.24521,1.84736
,,,0.2752,2326.78549,0.2453,1.84736
,,,0.2753,2326.78488,0.24539,1.82701
,,,0.2754,2326.57831,0.24548,1.86092
,,,0.2755,2326.57771,0.24558,1.8677
,,,0.2756,2326.09631,0.24567,1.8677
,,,0.2757,2326.09571,0.24576,1.84736
,,,0.2758,2326.02646,0.24586,1.85414
,,,0.2759,2326.02587,0.24595,1.8338
,,,0.276,2325.54438,0.24604,1.84058
,,,0.2761,2325.5438,0.24613,1.84058
,,,0.2762,2325.06209,0.24623,1.85414
,,,0.2763,2324.71775,0.24632,1.85414
,,,0.2764,2324.71719,0.24641,1.82701
,,,0.2765,2324.30404,0.24651,1.84736
,,,0.2766,2324.30349,0.2466,1.8677
,,,0.2767,2323.95907,0.24669,1.85414
,,,0.2768,2323.95852,0.24678,1.86092
,,,0.2769,2323.82038,0.24688,1.84736
,,,0.277,2323.81984,0.24697,1.8338
,,,0.2771,2323.54409,0.24706,1.84058
,,,0.2772,2323.54355,0.24716,1.84736
,,,0.2773,2323.26776,0.24725,1.8338
,,,0.2774,2323.26723,0.24734,1.82023
,,,0.2775,2323.06019,0.24743,1.82701
,,,0.2776,2322.92199,0.24753,1.8338
,,,0.2777,2322.92147,0.24762,1.84058
,,,0.2778,2322.50788,0.24771,1.86092
,,,0.2779,2322.50736,0.2478,1.8677
,,,0.278,2322.3003,0.2479,1.84736
,,,0.2781,2322.29979,0.24799,1.85414
,,,0.2782,2322.23044,0.24808,1.84058
,,,0.2783,2322.22993,0.24818,1.84736
,,,0.2784,2321.8161,0.24827,1.84736
,,,0.2785,2321.8156,0.24836,1.84736
,,,0.2786,2321.40173,0.24845,1.84058
,,,0.2787,2321.40123,0.24855,1.84058
,,,0.2788,2321.05615,0.24864,1.84736
,,,0.2789,2321.05566,0.24873,1.84736
,,,0.279,2321.05517,0.24883,1.8338
,,,0.2791,2320.91677,0.24892,1.82701
,,,0.2792,2320.91628,0.24901,1.84736
,,,0.2793,2320.50219,0.2491,1.85414
,,,0.2794,2320.50171,0.2492,1.84058
,,,0.2795,2320.22544,0.24929,1.82023
,,,0.2796,2320.22496,0.24938,1.84058
,,,0.2797,2320.01757,0.24948,1.86092
,,,0.2798,2320.01711,0.24957,1.84058
,,,0.2799,2319.74068,0.24966,1.82023
,,,0.28,2319.74022,0.24975,1.84736
,,,0.2801,2319.2568,0.24985,1.82701
,,,0.2802,2319.04929,0.24994,1.84058
,,,0.2803,2319.04885,0.25003,1.84058
,,,0.2804,2318.49622,0.25012,1.82701
,,,0.2805,2318.49578,0.25022,1.82701
,,,0.2806,2317.94296,0.25031,1.82701
,,,0.2807,2317.94253,0.2504,1.82701
,,,0.2808,2317.66577,0.2505,1.82023
,,,0.2809,2317.66534,0.25059,1.80667
,,,0.281,2317.38861,0.25068,1.82023
,,,0.2811,2317.38819,0.25077,1.84058
,,,0.2812,2317.31872,0.25087,1.84058
,,,0.2813,2317.3183,0.25096,1.82701
,,,0.2814,2316.90323,0.25105,1.84058
,,,0.2815,2316.69552,0.25115,1.82701
,,,0.2816,2316.69511,0.25124,1.82023
,,,0.2817,2316.41821,0.25133,1.86092
,,,0.2818,2316.41781,0.25142,1.8338
,,,0.2819,2315.86428,0.25152,1.82701
,,,0.282,2315.86389,0.25161,1.84736
,,,0.2821,2315.72511,0.2517,1.8338
,,,0.2822,2315.72472,0.2518,1.82023
,,,0.2823,2315.58601,0.25189,1.82701
,,,0.2824,2315.58562,0.25198,1.84058
,,,0.2825,2314.89334,0.25207,1.84736
,,,0.2826,2314.89297,0.25217,1.84736
,,,0.2827,2314.96183,0.25226,1.8338
,,,0.2828,2314.6154,0.25235,1.84058
,,,0.2829,2314.61503,0.25244,1.82701
,,,0.283,2314.13007,0.25254,1.85414
,,,0.2831,2314.12971,0.25263,1.82701
,,,0.2832,2313.7139,0.25272,1.85414
,,,0.2833,2313.71355,0.25282,1.82701
,,,0.2834,2313.57468,0.25291,1.82023
,,,0.2835,2313.57433,0.253,1.81345
,,,0.2836,2313.57398,0.25309,1.84736
,,,0.2837,2313.57363,0.25319,1.82701
,,,0.2838,2313.50406,0.25328,1.82701
,,,0.2839,2313.50371,0.25337,1.82701
,,,0.284,2313.50336,0.25347,1.84736
,,,0.2841,2313.08732,0.25356,1.84736
,,,0.2842,2313.08698,0.25365,1.84736
,,,0.2843,2312.60156,0.25374,1.86092
,,,0.2844,2312.60123,0.25384,1.84058
,,,0.2845,2312.32359,0.25393,1.8338
,,,0.2846,2312.32326,0.25402,1.8338
,,,0.2847,2312.32293,0.25412,1.85414
,,,0.2848,2312.32261,0.25421,1.84736
,,,0.2849,2311.90626,0.2543,1.82701
,,,0.285,2311.90594,0.25439,1.84736
,,,0.2851,2311.83625,0.25449,1.84058
,,,0.2852,2311.83593,0.25458,1.84058
,,,0.2853,2311.97428,0.25467,1.82701
,,,0.2854,2312.11262,0.25476,1.85414
,,,0.2855,2312.1123,0.25486,1.82701
,,,0.2856,2312.11197,0.25495,1.84058
,,,0.2857,2312.11165,0.25504,1.84058
,,,0.2858,2312.18062,0.25514,1.84058
,,,0.2859,2312.1803,0.25523,1.8338
,,,0.286,2311.97196,0.25532,1.82023
,,,0.2861,2311.97165,0.25541,1.82701
,,,0.2862,2311.76329,0.25551,1.84736
,,,0.2863,2311.76297,0.2556,1.85414
,,,0.2864,2311.41588,0.25569,1.82023
,,,0.2865,2311.41557,0.25579,1.84736
,,,0.2866,2311.20715,0.25588,1.84736
,,,0.2867,2310.99869,0.25597,1.84736
,,,0.2868,2310.99839,0.25606,1.8338
,,,0.2869,2310.92868,0.25616,1.82701
,,,0.287,2310.92838,0.25625,1.84736
,,,0.2871,2310.7199,0.25634,1.8338
,,,0.2872,2310.7196,0.25644,1.84736
,,,0.2873,2310.71931,0.25653,1.82701
,,,0.2874,2310.71901,0.25662,1.82701
,,,0.2875,2310.85749,0.25671,1.84736
,,,0.2876,2310.85719,0.25681,1.8338
,,,0.2877,2310.99565,0.2569,1.85414
,,,0.2878,2310.99535,0.25699,1.82023
,,,0.2879,2310.99505,0.25708,1.82023
,,,0.288,2310.99476,0.25718,1.86092
,,,0.2881,2310.99446,0.25727,1.8338
,,,0.2882,2310.92482,0.25736,1.86092
,,,0.2883,2310.92453,0.25746,1.85414
,,,0.2884,2310.92423,0.25755,1.84058
,,,0.2885,2310.92394,0.25764,1.82023
,,,0.2886,2310.71546,0.25773,1.82701
,,,0.2887,2310.71517,0.25783,1.82701
,,,0.2888,2310.92306,0.25792,1.82023
,,,0.2889,2310.92277,0.25801,1.84736
,,,0.289,2311.13063,0.25811,1.84058
,,,0.2891,2311.13033,0.2582,1.84058
,,,0.2892,2311.33817,0.25829,1.84736
,,,0.2893,2311.19914,0.25838,1.85414
,,,0.2894,2311.19885,0.25848,1.85414
,,,0.2895,2311.47599,0.25857,1.84736
,,,0.2896,2311.47569,0.25866,1.8338
,,,0.2897,2311.68347,0.25876,1.82701
,,,0.2898,2311.68316,0.25885,1.84058
,,,0.2899,2311.54417,0.25894,1.84736
,,,0.29,2311.54387,0.25903,1.86092
,,,0.2901,2311.61295,0.25913,1.84736
,,,0.2902,2311.61265,0.25922,1.8677
,,,0.2903,2311.61235,0.25931,1.82701
,,,0.2904,2311.68143,0.2594,1.85414
,,,0.2905,2311.68113,0.2595,1.86092
,,,0.2906,2311.47275,0.25959,1.86092
,,,0.2907,2311.47246,0.25968,1.84736
,,,0.2908,2311.40277,0.25978,1.84736
,,,0.2909,2311.40248,0.25987,1.80667
,,,0.291,2311.4715,0.25996,1.86092
,,,0.2911,2311.47121,0.26005,1.84058
,,,0.2912,2311.67899,0.26015,1.85414
,,,0.2913,2311.67869,0.26024,1.84058
,,,0.2914,2311.7477,0.26033,1.86092
,,,0.2915,2311.7474,0.26043,1.84058
,,,0.2916,2311.88578,0.26052,1.85414
,,,0.2917,2312.02414,0.26061,1.84058
,,,0.2918,2312.02384,0.2607,1.86092
,,,0.2919,2312.23154,0.2608,1.8677
,,,0.292,2312.23124,0.26089,1.86092
,,,0.2921,2312.23093,0.26098,1.85414
,,,0.2922,2312.23063,0.26108,1.8677
,,,0.2923,2312.36895,0.26117,1.87449
,,,0.2924,2312.36865,0.26126,1.84736
,,,0.2925,2312.16036,0.26135,1.8677
,,,0.2926,2312.16006,0.26145,1.84736
,,,0.2927,2312.0904,0.26154,1.85414
,,,0.2928,2312.0901,0.26163,1.86092
,,,0.2929,2312.0898,0.26172,1.84736
,,,0.293,2311.95078,0.26182,1.8677
,,,0.2931,2311.95048,0.26191,1.84736
,,,0.2932,2312.29683,0.262,1.8677
,,,0.2933,2312.29653,0.2621,1.86092
,,,0.2934,2312.6428,0.26219,1.86092
,,,0.2935,2312.64249,0.26228,1.8677
,,,0.2936,2312.98868,0.26237,1.8677
,,,0.2937,2312.98837,0.26247,1.8677
,,,0.2938,2313.12669,0.26256,1.8677
,,,0.2939,2313.12637,0.26265,1.87449
,,,0.294,2313.40321,0.26275,1.87449
,,,0.2941,2313.4029,0.26284,1.89483
,,,0.2942,2313.61039,0.26293,1.8677
,,,0.2943,2313.1945,0.26302,1.87449
,,,0.2944,2313.19419,0.26312,1.86092
,,,0.2945,2312.91676,0.26321,1.8677
,,,0.2946,2312.91645,0.2633,1.87449
,,,0.2947,2312.84682,0.2634,1.86092
,,,0.2948,2312.84652,0.26349,1.8677
,,,0.2949,2312.70763,0.26358,1.86092
,,,0.295,2312.70733,0.26367,1.8677
,,,0.2951,2312.70703,0.26377,1.86092
,,,0.2952,2312.70673,0.26386,1.8677
,,,0.2953,2312.84508,0.26395,1.86092
,,,0.2954,2312.84478,0.26404,1.8677
,,,0.2955,2313.05236,0.26414,1.87449
,,,0.2956,2313.32922,0.26423,1.8677
,,,0.2957,2313.32891,0.26432,1.8677
,,,0.2958,2313.2593,0.26442,1.86092
,,,0.2959,2313.25899,0.26451,1.84736
,,,0.296,2313.25869,0.2646,1.8677
,,,0.2961,2313.25838,0.26469,1.85414
,,,0.2962,2313.39661,0.26479,1.8677
,,,0.2963,2313.3963,0.26488,1.87449
,,,0.2964,2313.46522,0.26497,1.8677
,,,0.2965,2313.46491,0.26507,1.84736
,,,0.2966,2313.5339,0.26516,1.86092
,,,0.2967,2313.53359,0.26525,1.85414
,,,0.2968,2313.39476,0.26534,1.86092
,,,0.2969,2313.46375,0.26544,1.8677
,,,0.297,2313.46344,0.26553,1.86092
,,,0.2971,2313.67094,0.26562,1.87449
,,,0.2972,2313.67063,0.26572,1.8677
,,,0.2973,2313.67032,0.26581,1.8677
,,,0.2974,2313.67001,0.2659,1.86092
,,,0.2975,2313.5312,0.26599,1.87449
,,,0.2976,2313.53089,0.26609,1.8677
,,,0.2977,2313.46129,0.26618,1.8677
,,,0.2978,2313.46099,0.26627,1.8677
,,,0.2979,2313.32216,0.26636,1.8677
,,,0.298,2313.32186,0.26646,1.86092
,,,0.2981,2313.25233,0.26655,1.8677
,,,0.2982,2313.32126,0.26664,1.88126
,,,0.2983,2313.32096,0.26674,1.84736
,,,0.2984,2313.73627,0.26683,1.86092
,,,0.2985,2313.73596,0.26692,1.8677
,,,0.2986,2314.01262,0.26701,1.87449
,,,0.2987,2314.01231,0.26711,1.88126
,,,0.2988,2314.15046,0.2672,1.88805
,,,0.2989,2314.15015,0.26729,1.8677
,,,0.299,2314.35755,0.26739,1.85414
,,,0.2991,2314.35723,0.26748,1.8677
,,,0.2992,2314.56453,0.26757,1.8677
,,,0.2993,2314.56421,0.26766,1.85414
,,,0.2994,2314.5639,0.26776,1.88805
,,,0.2995,2314.70199,0.26785,1.88126
,,,0.2996,2314.70167,0.26794,1.85414
,,,0.2997,2315.18573,0.26804,1.88805
,,,0.2998,2315.18541,0.26813,1.8677
,,,0.2999,2315.60011,0.26822,1.86092
,,,0.3,2315.59978,0.26831,1.88805
,,,0.3001,2316.01444,0.26841,1.85414
,,,0.3002,2316.0141,0.2685,1.86092
,,,0.3003,2316.08294,0.26859,1.87449
,,,0.3004,2316.08261,0.26868,1.88805
,,,0.3005,2316.35888,0.26878,1.86092
,,,0.3006,2316.35854,0.26887,1.88126
,,,0.3007,2316.91118,0.26896,1.85414
,,,0.3008,2316.97997,0.26906,1.8677
,,,0.3009,2316.97963,0.26915,1.84736
,,,0.301,2316.97928,0.26924,1.87449
,,,0.3011,2316.97893,0.26933,1.85414
,,,0.3012,2317.25495,0.26943,1.85414
,,,0.3013,2317.25461,0.26952,1.86092
,,,0.3014,2317.39242,0.26961,1.8677
,,,0.3015,2317.39207,0.26971,1.8677
,,,0.3016,2317.39172,0.2698,1.84058
,,,0.3017,2317.39137,0.26989,1.8677
,,,0.3018,2317.1838,0.26998,1.8677
,,,0.3019,2317.18346,0.27008,1.8677
,,,0.302,2316.90666,0.27017,1.8677
,,,0.3021,2316.76811,0.27026,1.8677
,,,0.3022,2316.76778,0.27036,1.87449
,,,0.3023,2316.35274,0.27045,1.8677
,,,0.3024,2316.3524,0.27054,1.8677
,,,0.3025,2316.14465,0.27063,1.8677
,,,0.3026,2316.14432,0.27073,1.8677
,,,0.3027,2315.79824,0.27082,1.8677
,,,0.3028,2315.79792,0.27091,1.87449
,,,0.3029,2315.59009,0.271,1.8677
,,,0.303,2315.58977,0.2711,1.8677
,,,0.3031,2315.17436,0.27119,1.8677
,,,0.3032,2315.17405,0.27128,1.8677
,,,0.3033,2314.68937,0.27138,1.88126
,,,0.3034,2314.82747,0.27147,1.8677
,,,0.3035,2314.82716,0.27156,1.88805
,,,0.3036,2315.17283,0.27165,1.88126
,,,0.3037,2315.17252,0.27175,1.86092
,,,0.3038,2315.24143,0.27184,1.8677
,,,0.3039,2315.24112,0.27193,1.87449
,,,0.304,2315.44836,0.27203,1.8677
,,,0.3041,2315.44805,0.27212,1.8677
,,,0.3042,2315.58607,0.27221,1.86092
,,,0.3043,2315.58576,0.2723,1.86092
,,,0.3044,2315.72376,0.2724,1.8677
,,,0.3045,2315.72344,0.27249,1.8677
,,,0.3046,2315.79232,0.27258,1.8677
,,,0.3047,2315.72282,0.27268,1.8677
,,,0.3048,2315.7225,0.27277,1.8677
,,,0.3049,2315.86056,0.27286,1.84736
,,,0.305,2315.86025,0.27295,1.88805
,,,0.3051,2315.65251,0.27305,1.86092
,,,0.3052,2315.6522,0.27314,1.85414
,,,0.3053,2315.72108,0.27323,1.8677
,,,0.3054,2315.72077,0.27332,1.85414
,,,0.3055,2315.51295,0.27342,1.85414
,,,0.3056,2315.51264,0.27351,1.8677
,,,0.3057,2315.58153,0.2736,1.84058
,,,0.3058,2315.58122,0.2737,1.84736
,,,0.3059,2315.65011,0.27379,1.84736
,,,0.306,2315.44228,0.27388,1.84736
,,,0.3061,2315.44198,0.27397,1.8677
,,,0.3062,2315.30333,0.27407,1.84736
,,,0.3063,2315.30303,0.27416,1.86092
,,,0.3064,2315.51027,0.27425,1.8677
,,,0.3065,2315.50997,0.27435,1.82701
,,,0.3066,2315.50966,0.27444,1.84058
,,,0.3067,2315.50936,0.27453,1.8338
,,,0.3068,2315.23238,0.27462,1.8677
,,,0.3069,2315.23208,0.27472,1.8677
,,,0.307,2315.23178,0.27481,1.84058
,,,0.3071,2315.23148,0.2749,1.87449
,,,0.3072,2315.02361,0.275,1.8677
,,,0.3073,2314.88493,0.27509,1.84058
,,,0.3074,2314.88464,0.27518,1.84736
,,,0.3075,2314.74596,0.27527,1.84736
,,,0.3076,2314.74567,0.27537,1.86092
,,,0.3077,2314.12244,0.27546,1.86092
