50.822271590947075 -0.7364560554454571 3.8034589917923913 -110.79526832679299 478.83250208673354 0 0
49.89968490593275 -0.6519181235361553 -4.6624999018461875 166.80710335985833 -3734.411802118735 31041.476430040246 -90942.96741449955
49.27292042682759 -0.6460113790610816 -5.9572677639396465 204.7939063561713 -4157.263606547349 33091.28499774741 -94970.35219127711
48.763446878422094 -0.6863283069201129 -2.9770330755665486 93.94180369452695 -2071.202877958176 14314.487224141018 -30331.98239850522
48.31808039310605 -0.7081524143858271 -1.6844436506174527 47.96931767262333 -1239.7732720727374 7496.304795770599 -10516.091525375523
47.91319090046407 -0.7145407842693627 -1.6407218203638805 42.393225544891926 -1030.4339824541485 4969.333733238968 0
47.53620018375919 -0.7008889256580507 -3.429238611512155 104.8753382982657 -2084.234936925742 14072.85973137243 -31992.449292743804
47.17966778183916 -0.7308539259625688 -1.3397200336645605 32.51346483358284 -835.9573875402359 3835.0061467547757 0
46.83882351269982 -0.7126576910693208 -3.296376728348942 94.55808380041884 -1782.5119747194503 11127.899242729949 -22559.022008842985
46.51046648402045 -0.7410711191111453 -1.4451516211028534 34.44144275911949 -804.4476947419228 3534.5122947840246 0
46.19235685090534 -0.7445325425211166 -1.6395983643334024 40.79588062782302 -890.7223340259727 4292.234239963594 -3014.3423509420722
45.88288778644546 -0.7522249030411222 -1.4476581136843765 33.67059282573776 -749.4722757335636 3175.117129023158 0
45.58089230548012 -0.7607571321646511 -1.1902287951686863 24.790585699171036 -587.8969562643159 1952.4529495654108 3220.214529547978
45.2854947561788 -0.7655273911335252 -1.2648244237013886 27.73119665268529 -636.4398432983987 2578.515847466625 0
44.99605274531172 -0.774268522836085 -0.964246889837898 16.669497095551424 -424.8206257041364 783.2453063253902 5799.700789926069
44.71208776533065 -0.7750693437698882 -1.3565555107560272 29.632397086735285 -625.3926364332062 2472.395199371861 0
44.43325267122886 -0.784219044484581 -1.0200966536047975 17.7457274954401 -412.1770411343934 795.3026575216145 4871.997855286039
44.15929797834874 -0.7865915828128446 -1.2825788856933085 26.735373529050122 -556.234761856922 2105.6386853657477 0
43.89005610211705 -0.7931278648746984 -1.1610629648007262 21.843641877024876 -453.4655316895765 1248.0968990016154 2652.208069721073
43.625413512581325 -0.7967332622577952 -1.3102564473307285 26.851757918972716 -528.4839496207821 1946.7870021678957 0
43.36531802175177 -0.8018502311954507 -1.3161583966008603 26.640949286039678 -511.3867665944622 1852.479346777085 0
43.10973962953675 -0.8075544395282883 -1.2808911836739938 25.431310736506347 -484.4070886721051 1723.9214754229527 0
42.85869373775116 -0.81339281767956 -1.2296179267920275 23.624666825530973 -447.33517489631873 1511.5352056012352 278.7655852884802
42.61221689260128 -0.8194818395740339 -1.1547279901749734 21.003987620307285 -396.2574297482598 1172.9075460557 1025.5270695928675
42.370365785652105 -0.8240603013145817 -1.2056999871889333 22.595280468725118 -414.77725763917795 1396.2119262087904 0
42.13320584962469 -0.8297175311328153 -1.167846768943141 21.39457752836532 -390.2783568651346 1288.347249065739 0
41.90082574692316 -0.8386749888365446 -0.848220748345633 10.885474797330989 -215.9890812415954 3.872315724367809 3604.373218263672
41.673313084199435 -0.8432881944830846 -0.9235996778647284 14.564849700683954 -291.25045143991696 863.6137578913457 0
41.45076763291275 -0.8473455963852334 -1.0005245713374942 16.632224731400697 -308.05378984984645 945.8721757646255 0
41.233293014464145 -0.8541850231515252 -0.8690562509128994 13.021429756051639 -257.31715823724426 730.9058579228694 0
41.0209829322228 -0.8657554893121598 -0.32440827899653435 -4.7507828547308115 34.301366192628166 -1525.1352963121813 6896.36080520683
40.81396286621881 -0.8735023566790486 -0.1010824110568957 -11.686450849098144 144.79728611706102 -2284.377975504159 8896.411089113632
40.61233207962631 -0.8777997798670392 -0.15755126269171973 -9.631106727587127 114.66619343095068 -1976.7829001721223 7753.734732205234
40.41619822597801 -0.888920974566889 0.3527094515787929 -25.832599064486796 371.64798807352616 -3874.3035742378147 13220.108731133105
40.22567225441046 -0.8862784873516961 -0.341382902355313 -0.5656093648989049 -70.5515213077647 0 0
